Method,LOC,CC,PC
BaseClassWithAttributes:MethodWithNotNullParameter,0,1,2
BaseClassWithAttributes:MethodWithNotNullReturnValue,0,1,1
BaseInterfaceWithAttributes:MethodWithNotNullParameter,0,1,2
BaseInterfaceWithAttributes:MethodWithNotNullReturnValue,0,1,1
InterfaceWithAttributes:MethodWithNotNullParameter,0,1,2
InterfaceWithAttributes:MethodWithNotNullReturnValue,0,1,1
DerivedClass:MethodWithNotNullParameter,2,1,2
DerivedClass:MethodWithNotNullReturnValue,3,1,1
DerivedClass:MethodWithNotNullParameter,2,1,2
DerivedClass:MethodWithNotNullReturnValue,3,1,1
DerivedClass:MethodWithNotNullParameter,2,1,2
DerivedClass:MethodWithNotNullReturnValue,3,1,1
ImplementsInterface:MethodWithNotNullParameter,2,1,2
ImplementsInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInterface:MethodWithNotNullParameter,2,1,2
ImplementsInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInterface:MethodWithNotNullParameter,2,1,2
ImplementsInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInheritedInterface:MethodWithNotNullParameter,2,1,2
ImplementsInheritedInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInheritedInterface:MethodWithNotNullParameter,2,1,2
ImplementsInheritedInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInheritedInterface:MethodWithNotNullParameter,2,1,2
ImplementsInheritedInterface:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,3,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,2,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,3,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,2,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,3,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
ImplementsInterfaceExplicit:MethodWithNotNullParameter,2,1,2
ImplementsInterfaceExplicit:MethodWithNotNullReturnValue,3,1,1
BaseClassWithAttributes:MethodWithNotNullParameter,0,1,2
BaseClassWithAttributes:MethodWithNotNullReturnValue,0,1,1
BaseInterfaceWithAttributes:MethodWithNotNullParameter,0,1,2
BaseInterfaceWithAttributes:MethodWithNotNullReturnValue,0,1,1
