Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Abc.Zebus.Persistence' Abc.Zebus.Persistence.Matching,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher
Cyclic Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Abc.Zebus.Persistence' Abc.Zebus.Persistence.Matching' Abc.Zebus.Persistence.Storage,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage
Cyclic Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Abc.Zebus.Persistence' Abc.Zebus.Persistence.Matching' Abc.Zebus.Persistence.Storage' Abc.Zebus.Persistence.Matching,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage
Cyclic Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Abc.Zebus.Persistence' Abc.Zebus.Persistence.Matching' Abc.Zebus.Persistence.Storage' Abc.Zebus.Persistence.Matching' Abc.Zebus.Persistence.Storage,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage,Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher' Abc.Zebus.Persistence.Storage.IStorage
Cyclic Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence.Storage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Abc.Zebus.Persistence.Storage' Abc.Zebus.Persistence.Matching,Abc.Zebus.Persistence.Storage.IStorage' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher,Abc.Zebus.Persistence.Storage.IStorage' Abc.Zebus.Persistence.Matching.InMemoryMessageMatcher
Unstable Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence.Matching,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Abc.Zebus.Persistence,Abc.Zebus.Persistence.Matching.IPersistenceConfiguration,Abc.Zebus.Persistence.Matching.IPersistenceConfiguration
Unstable Dependency,Abc.Zebus.Persistence,Abc.Zebus.Persistence.Storage,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Abc.Zebus.Persistence.Matching,Abc.Zebus.Persistence.Storage.MatcherEntry,Abc.Zebus.Persistence.Storage.MatcherEntry
Feature Concentration,Abc.Zebus.Persistence,Abc.Zebus.Persistence.Handlers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MessageHandledHandler]' [PeerDecommissionedHandler]' [PeerStoppedHandler]' [PersistMessageCommandHandler]' [PublishNonAckMessagesCountCommandHandler]' [PurgeMessageQueueCommandHandler]' [StartMessageReplayCommandHandler]. LCC (Lack of Component Cohesion) = 1,Abc.Zebus.Persistence.Handlers.PeerDecommissionedHandler' Abc.Zebus.Persistence.Handlers.PeerStoppedHandler' Abc.Zebus.Persistence.Handlers.PersistMessageCommandHandler' Abc.Zebus.Persistence.Handlers.PublishNonAckMessagesCountCommandHandler' Abc.Zebus.Persistence.Handlers.PurgeMessageQueueCommandHandler' Abc.Zebus.Persistence.Handlers.StartMessageReplayCommandHandler,Abc.Zebus.Persistence.Handlers.MessageHandledHandler' Abc.Zebus.Persistence.Handlers.PeerDecommissionedHandler' Abc.Zebus.Persistence.Handlers.PeerStoppedHandler' Abc.Zebus.Persistence.Handlers.PersistMessageCommandHandler' Abc.Zebus.Persistence.Handlers.PublishNonAckMessagesCountCommandHandler' Abc.Zebus.Persistence.Handlers.PurgeMessageQueueCommandHandler' Abc.Zebus.Persistence.Handlers.StartMessageReplayCommandHandler
Feature Concentration,Abc.Zebus.Persistence,Abc.Zebus.Persistence,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IMessageReplayer' IMessageReplayerRepository' MessageReplayer' MessageReplayerRepository' IPersistenceConfiguration]' [PersistenceStoppingStrategy]. LCC (Lack of Component Cohesion) = 0.33,Abc.Zebus.Persistence.PersistenceStoppingStrategy,Abc.Zebus.Persistence.IMessageReplayer' Abc.Zebus.Persistence.IMessageReplayerRepository' Abc.Zebus.Persistence.IPersistenceConfiguration' Abc.Zebus.Persistence.MessageReplayer' Abc.Zebus.Persistence.MessageReplayerRepository' Abc.Zebus.Persistence.PersistenceStoppingStrategy
Feature Concentration,Abc.Zebus.Persistence,Abc.Zebus.Persistence.Storage,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IMessageReader' IStorage]' [NonAckedCount' NonAckedCountCache]' [TransportMessageDeserializer]' [TransportMessageSerializer]. LCC (Lack of Component Cohesion) = 0.67,Abc.Zebus.Persistence.Storage.NonAckedCount' Abc.Zebus.Persistence.Storage.NonAckedCountCache' Abc.Zebus.Persistence.Storage.TransportMessageDeserializer' Abc.Zebus.Persistence.Storage.TransportMessageSerializer,Abc.Zebus.Persistence.Storage.IMessageReader' Abc.Zebus.Persistence.Storage.IStorage' Abc.Zebus.Persistence.Storage.NonAckedCount' Abc.Zebus.Persistence.Storage.NonAckedCountCache' Abc.Zebus.Persistence.Storage.TransportMessageDeserializer' Abc.Zebus.Persistence.Storage.TransportMessageSerializer
