Method,LOC,CC,PC
IMockServerLog:WriteToLog,0,1,1
LoggingMethod:WriteToLog,17,3,2
Request:Request,3,1,0
Request:WithPath,4,1,1
Request:WithParameter,4,1,2
Request:WithMethod,4,1,1
Request:WithResponse,4,1,1
Request:WithStatusCode,4,1,1
Resource:Resource,2,1,0
Server:Instance,7,2,0
Server:Server,8,2,1
Server:RunOnHttps,3,1,1
Server:GetResponses,3,1,0
Server:ClearRequests,5,1,0
Server:AddRequest,22,4,1
Server:Start,11,2,0
Server:Stop,22,1,0
Server:ServerFunction,173,1,0
Server:ValidateServerCertificate,3,1,4
Server:ReadMessage,35,1,1
