Method,LOC,CC,PC
FRForm:FRForm,4,1,0
FRForm:Start,15,1,0
FRForm:ItemTemplate,155,27,2
FRForm:BookTemplate,87,11,0
FRForm:SpellTemplate,68,7,0
FRForm:UnpackATZ0,60,6,0
FRForm:UnpackATZ0Call1,6,1,2
FRForm:UnpackATD,18,2,1
Program:Main,5,1,0
Resources:Resources,2,1,0
