Method,LOC,CC,PC
AppConfigHelper:GetAppSettingValue,3,1,1
CryptoHelpers:GetShaHash,5,1,3
FileLogger:FileLogger,4,1,0
FileLogger:GetLogger,8,1,0
FileLogger:WriteString,3,1,1
FileLogger:Dispose,5,1,0
np4load:np4load,3,1,1
np4load:GetNeuralNetwork,16,2,3
np4load:GetTrainingDataArray,25,1,7
np4load:GetTrainingData,6,1,0
np4load:GetTrainingDataNotParallel,24,4,4
np4load:GetNameTrainMetod,4,1,0
np4load:GetTrainMetod,15,4,2
np4load:GetDataProcessor,27,3,0
np4load:GetTrainingStopParams,5,1,0
np4load:GetWeigth,9,2,0
np4load:GetActivationFunction,10,3,1
SearchHashForm:SearchHashForm,13,2,3
SearchHashForm:CompareArr,7,2,2
SearchHashForm:GetHashForm,4,1,1
SearchHashForm:XMLDataToDoubleArray,25,4,2
SearchHashForm:GetGIDFormArr,15,4,1
SearchHashForm:GetGIDForm,22,4,1
SearchHashForm:GetGIDForm,8,2,1
TrainingStopParams:GetTraningStopParams,5,1,1
