Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CivicDataFrontEnd.Api,CkanClient,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\CkanClient.cs,SearchPackages,Cyclomatic complexity of the method is 18
Magic Number,CivicDataFrontEnd.Api,CkanClient,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\CkanClient.cs,CkanClient,The following statement contains a magic number: this.Timeout = 30000;  
Magic Number,CivicDataFrontEnd.Api,CkanClient,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\CkanClient.cs,GetPackageSearchSuggestions,The following statement contains a magic number: return GetPackageSearchSuggestions (prefix' 10' searchParameters' cacheSettings);  
Magic Number,CivicDataFrontEnd.Api.Helper,DateHelper,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\Helper\DateHelper.cs,Parse,The following statement contains a magic number: if (dateString.StartsWith ("\"") && dateString.EndsWith ("\"")) {  	dateString = dateString.Substring (1' dateString.Length - 2);  }  
Magic Number,CivicDataFrontEnd.Api.Helper,DateHelper,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\Helper\DateHelper.cs,Parse,The following statement contains a magic number: dateString = dateString.Substring (1' dateString.Length - 2);  
Magic Number,CivicDataFrontEnd.Api.Model,Tag,C:\repos\Accela-Inc_CivicDataFrontEnd-DotNet\CivicDataFrontEnd.Api\Model\Tag.cs,Tag,The following statement contains a magic number: Scale = 12;  
