Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Sales,EndpointConfig,C:\repos\roycornelissen_NServiceBus.AcceptanceTesting.Sample\Sales\EndpointConfig.cs,Customize,The length of the statement  "	// To use SQLServer' install-package NServiceBus.NHibernate and then use configuration.UsePersistence<NHibernatePersistence>(); " is 127.
Magic Number,Sales,OrderProcessor,C:\repos\roycornelissen_NServiceBus.AcceptanceTesting.Sample\Sales\OrderProcessor.cs,Handle,The following statement contains a magic number: if (message.Amount <= 500) {  	Bus.Publish<OrderAccepted> (m => m.OrderId = message.OrderId);  }  else {  	Bus.Publish<OrderRefused> (m => m.OrderId = message.OrderId);  }  
