Method,LOC,CC,PC
ExtendedListBox:ExtendedListBox,31,2,0
ExtendedListBox:OnItemRealized,8,2,2
ExtendedListBox:OnItemUnrealized,10,3,2
ExtendedListBox:SetupCollectionViewSource,3,1,0
ExtendedListBox:SetTag,8,3,0
ExtendedListBox:Load,4,1,0
ExtendedListBox:LoadOld,4,1,0
ExtendedListBox:Loader_Error,12,4,1
ExtendedListBox:Loader_CacheLoad,10,4,2
ExtendedListBox:TryTriggerResumeReading,6,3,0
ExtendedListBox:ResumeReading,4,2,0
ExtendedListBox:Loader_LoadFinished,6,2,2
ExtendedListBox:OnLoad,10,3,2
ExtendedListBox:ScrollToTop,8,2,0
ExtendedListBox:DoScrollToTop,12,2,0
ExtendedListBox:LoadIntermediate,5,1,1
ExtendedListBox:RemoveLoadMore,3,1,1
ExtendedListBox:RaiseSaveViewports,4,2,0
ExtendedListBox:SaveInstanceViewport,10,1,2
ExtendedListBox:RefreshOnPull,10,2,2
ExtendedListBox:ManageNavigation,23,6,2
ExtendedListBox:AutoReload,6,2,0
IInfiniteScroller:Bind,1,1,1
IInfiniteScroller:Unbind,1,1,0
CompressionEventArgs:CompressionEventArgs,3,1,1
IListboxCompressionDetector:Bind,1,1,1
IListboxCompressionDetector:Unbind,1,1,0
IReadingPositionManager:Bind,1,1,1
IReadingPositionManager:Unbind,1,1,0
IReadingPositionManager:CanRecoverPosition,1,1,0
IReadingPositionManager:SavePosition,1,1,0
IReadingPositionManager:RecoverPosition,1,1,0
IScrollController:Bind,1,1,1
IScrollController:LoadCalled,1,1,1
IScrollController:Unbind,1,1,0
WP8ReadingPositionManager:Bind,6,1,1
WP8ReadingPositionManager:lb_ManipulationStateChanged,3,1,2
WP8ReadingPositionManager:Unbind,6,1,0
WP8ReadingPositionManager:CanRecoverPosition,3,1,0
WP8ReadingPositionManager:GetFirstVisibleItem,11,1,0
WP8ReadingPositionManager:SavePosition,9,2,0
WP8ReadingPositionManager:RecoverPosition,8,1,0
DummyScrollController:Bind,3,1,1
DummyScrollController:Unbind,2,1,0
DummyScrollController:LoadCalled,2,1,1
WP8InfiniteScroller:Bind,4,1,1
WP8InfiniteScroller:Unbind,5,2,0
WP8InfiniteScroller:lb_ItemRealized,8,2,2
WP8PullDetector:Bind,6,1,1
WP8PullDetector:Unbind,7,2,0
WP8PullDetector:listbox_MouseMove,8,2,2
WP8PullDetector:listbox_ManipulationStateChanged,16,7,2
WP8PullDetector:IsAtTop,12,2,0
WP8PullDetector:IsAtBottom,12,2,0
GlobalSettings:RaisePropertyChanged,9,3,1
FilterManager:SetupFilter,14,2,1
FilterManager:SetupMute,17,3,2
StringManipulator:GetUserNames,6,3,1
StringManipulator:RemoveHtmlTags,16,5,1
DataTemplateSelector:SelectTemplate,3,1,2
DataTemplateSelector:OnContentChanged,4,1,2
TweetTemplateSelector:SelectTemplate,6,1,2
SizeConverter:Convert,7,1,4
SizeConverter:ConvertBack,3,1,4
MarginConverter:Convert,12,1,4
MarginConverter:ConvertBack,3,1,4
AvatarConverter:Convert,23,1,4
AvatarConverter:ConvertBack,3,1,4
ScreenNameConverter:Convert,11,1,4
ScreenNameConverter:ConvertBack,3,1,4
FirstToUpper:Convert,7,1,4
FirstToUpper:ConvertBack,3,1,4
FirstToLower:Convert,7,1,4
FirstToLower:ConvertBack,3,1,4
HasMediaToBackgroundConverter:Convert,9,1,4
HasMediaToBackgroundConverter:ConvertBack,3,1,4
IncludeExcludeConverter:Convert,9,1,4
IncludeExcludeConverter:ConvertBack,3,1,4
FilterTypeConverter:Convert,14,4,4
FilterTypeConverter:ConvertBack,3,1,4
FilterDateConverter:Convert,10,1,4
FilterDateConverter:ConvertBack,3,1,4
ListConverter:Convert,10,1,4
ListConverter:ConvertBack,3,1,4
ProtectedConverter:Convert,8,1,4
ProtectedConverter:ConvertBack,3,1,4
RelativeDateTimeConverter:Convert,11,2,4
RelativeDateTimeConverter:ConvertBack,3,1,4
RemoveHTML:Convert,7,1,4
RemoveHTML:ConvertBack,3,1,4
ResourceTypeConverter:Convert,13,3,4
ResourceTypeConverter:ConvertBack,3,1,4
TextToMediaConverter:Convert,18,5,4
TextToMediaConverter:ConvertBack,3,1,4
ToColumn:Convert,27,9,4
ToColumn:ConvertBack,3,1,4
TweetTextConverter:TrimUrl,12,2,1
TweetTextConverter:Convert,38,17,4
TweetTextConverter:ConvertBack,3,1,4
MainPage:MainPage,14,1,0
MainPage:OnNavigatedFrom,4,1,1
MainPage:OnNavigatedTo,6,1,1
