Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EditMultiLine,0,3,2,0,2,69,4,0,0,0,0,0
Configuration,1,4,7,0,4,122,11,0,0,1,4,2
ConfigurationViewModel,10,6,11,0,6,205,18,0,0,1,7,0
Consts,14,0,0,14,0,27,0,0,0,0,1,2
EditSortWith,0,3,3,0,2,77,4,0,0,0,0,0
EditDate,0,3,2,0,2,71,4,0,0,0,0,0
EditStringList,0,6,2,0,2,122,10,0,0,0,0,0
CustomSeriesTag,1,10,0,0,2,189,16,0,0,0.6,5,0
CustomMovieTag,2,11,1,0,2,208,29,0,0,0.86,5,0
EditSimple,0,3,2,0,2,69,4,0,0,0,0,0
CustomMusicVideoTag,1,8,0,0,2,175,33,0,0,0.62,2,0
TagSetting,2,2,5,0,2,69,2,0,0,1,0,3
Tips,0,1,0,0,1,10,1,0,0,0,0,0
Extensions,0,1,0,0,1,27,6,0,0,0,0,0
App,1,3,1,0,0,27,4,0,0,1,1,6
FileBasedLogEntry,0,3,2,0,3,25,3,0,0,0,0,1
MainWindow,0,2,0,0,1,32,5,0,0,0,0,0
MPTVSeries,1,15,0,0,2,309,39,0,0,0.87,6,0
TheMovieDbImporter,2,3,0,0,1,79,9,0,0,0.33,3,1
TheTvDbImporter,2,4,0,0,2,106,14,0,0,0.38,3,2
MPTVSeriesImporter,3,11,0,1,5,362,38,0,0,0.88,2,4
SupportedFiles,1,1,0,1,1,24,1,0,0,0,0,1
SearchResult,0,3,1,0,2,24,3,0,0,0,0,2
MusicVideoTag,1,2,8,0,2,211,2,0,0,0.5,1,1
Simple,0,6,7,0,6,73,7,0,0,0,0,2
Targets,0,0,6,0,0,34,0,0,0,0,0,1
Tag,0,5,2,0,5,40,6,0,0,0,2,1
MatroskaLoader,1,11,0,1,10,159,24,0,0,0,1,5
MatroskaTags,0,11,4,0,10,139,24,0,0,0,6,8
MovieTag,1,1,15,0,1,134,1,0,0,0,1,3
SeriesTag,1,2,20,0,2,210,2,0,0,0.5,1,4
SettingsView,0,1,0,0,1,10,1,0,0,0,0,0
DelegateCommand,2,5,0,0,5,31,7,0,0,0.6,0,2
GridExpanderSizeBehavior,1,4,0,1,1,40,9,0,0,0,0,0
