Method,LOC,CC,PC
CommonResources:CommonResources,2,1,0
ExceptionHelper:CreateArgumentNullOrEmptyException,3,1,1
IFileSystem:FileExists,1,1,1
IFileSystem:ReadFile,1,1,1
IFileSystem:OpenFile,1,1,1
IFileSystem:EnumerateFiles,1,1,1
PhysicalFileSystem:FileExists,3,1,1
PhysicalFileSystem:ReadFile,3,1,1
PhysicalFileSystem:OpenFile,5,1,1
PhysicalFileSystem:EnumerateFiles,3,1,1
PhysicalFileSystem:EnsureDirectory,5,2,1
AppDomainHelper:GetBinAssemblyReferences,22,2,2
AssemblyUtils:GetMaxWebPagesVersion,3,1,0
AssemblyUtils:GetMaxWebPagesVersion,3,1,1
AssemblyUtils:IsVersionAvailable,3,1,1
AssemblyUtils:IsVersionAvailable,3,1,2
AssemblyUtils:GetWebPagesAssemblies,5,1,1
AssemblyUtils:GetVersionFromBin,22,6,3
AssemblyUtils:NamesMatch,3,1,3
AssemblyUtils:GetLoadedAssemblies,3,1,0
AssemblyUtils:GetAssembliesForVersion,6,2,1
AssemblyUtils:GetAssemblyName,3,1,1
AssemblyUtils:GetFullName,3,1,3
AssemblyUtils:GetFullName,3,1,2
AssemblyUtils:GetAssembliesMatchingOtherVersions,11,2,1
AssemblyUtils:GetMatchingVersion,9,1,2
BuildManagerWrapper:ReadCachedFile,3,1,1
BuildManagerWrapper:CreateCachedFile,3,1,1
IBuildManager:CreateCachedFile,1,1,1
IBuildManager:ReadCachedFile,1,1,1
WebPagesDeployment:GetVersionWithoutEnabledCheck,9,2,1
WebPagesDeployment:GetVersion,3,1,1
WebPagesDeployment:GetObsoleteVersionInternal,16,4,4
WebPagesDeployment:GetMaxVersion,3,1,0
WebPagesDeployment:IsEnabled,6,2,1
WebPagesDeployment:IsExplicitlyDisabled,6,2,1
WebPagesDeployment:GetIncompatibleDependencies,8,2,1
WebPagesDeployment:IsExplicitlyDisabled,4,1,1
WebPagesDeployment:IsEnabled,7,2,3
WebPagesDeployment:GetEnabled,8,2,1
WebPagesDeployment:GetVersionInternal,7,1,3
WebPagesDeployment:GetAssemblyPath,13,4,1
WebPagesDeployment:GetWebPagesAssemblies,3,1,0
WebPagesDeployment:GetAppSettings,17,3,1
WebPagesDeployment:GetVersionFromConfig,14,3,1
WebPagesDeployment:AppRootContainsWebPagesFile,4,1,2
WebPagesDeployment:IsWebPagesFile,4,1,1
WebPagesDeployment:GetBinDirectory,6,2,1
WebPagesDeployment:GetPreviousRuntimeVersion,18,6,1
WebPagesDeployment:PersistRuntimeVersion,10,4,2
WebPagesDeployment:ForceRecompile,10,4,2
WebPagesDeployment:GetCachedFileName,3,1,0
WebPagesDeployment:RemoveTrailingSlash,6,2,1
PreApplicationStartCode:Start,11,2,0
PreApplicationStartCode:StartCore,8,1,0
PreApplicationStartCode:StartCore,41,7,9
PreApplicationStartCode:InvalidateCompilationResultsIfVersionChanged,15,3,4
PreApplicationStartCode:GetPreStartInitMethodsFromAssemblyCollection,34,6,1
PreApplicationStartCode:FindPreStartInitMethod,11,2,2
PreApplicationStartCode:RegisterForChangeNotifications,6,1,0
PreApplicationStartCode:OnChanged,14,3,3
PreApplicationStartCode:LoadWebPages,10,3,1
PreApplicationStartCode:LoadAssembly,3,1,1
ConfigurationResources:ConfigurationResources,2,1,0
