Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Query,System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Query.ServiceQueryPart' System.Web.Http.Query.ODataQueryDeserializer
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Internal' System.Web.Http.Query,System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Internal.HttpValueCollection' System.Web.Http.Internal.CollectionModelBinderUtil' System.Web.Http.Internal.HttpActionContextExtensions' System.Web.Http.Query.ServiceQueryPart' System.Web.Http.Query.ODataQueryDeserializer
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.ModelBinding' System.Web.Http.Internal' System.Web.Http.Query,System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute' System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Internal.HttpValueCollection' System.Web.Http.Internal.CollectionModelBinderUtil' System.Web.Http.Internal.HttpActionContextExtensions' System.Web.Http.Query.ServiceQueryPart' System.Web.Http.Query.ODataQueryDeserializer
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Controllers' System.Web.Http.ModelBinding' System.Web.Http.Internal' System.Web.Http.Query,System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute' System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Internal.HttpValueCollection' System.Web.Http.Internal.CollectionModelBinderUtil' System.Web.Http.Internal.HttpActionContextExtensions' System.Web.Http.Query.ServiceQueryPart' System.Web.Http.Query.ODataQueryDeserializer
Cyclic Dependency,System.Web.Http,System.Web.Http.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Controllers' System.Web.Http.ModelBinding,System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Controllers' System.Web.Http.Validation' System.Web.Http.ModelBinding,System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem' System.Web.Http.Validation.DefaultBodyModelValidator' System.Web.Http.Validation.ModelValidationNode' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Controllers' System.Web.Http' System.Web.Http.Validation' System.Web.Http.ModelBinding,System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem' System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Validation.DefaultBodyModelValidator' System.Web.Http.Validation.ModelValidationNode' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Controllers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Controllers' System.Web.Http' System.Web.Http.Metadata' System.Web.Http.Validation' System.Web.Http.ModelBinding,System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem' System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Metadata.ModelMetadata' System.Web.Http.Validation.DefaultBodyModelValidator' System.Web.Http.Validation.ModelValidationNode' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.CancellationTokenParameterBinding' System.Web.Http.ModelBinding.ErrorParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Dispatcher,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Dispatcher' System.Web.Http.Controllers,System.Web.Http.Dispatcher.DefaultHttpControllerActivator' System.Web.Http.Dispatcher.HttpControllerTypeCache' System.Web.Http.Dispatcher.DefaultHttpControllerSelector' System.Web.Http.Dispatcher.HttpControllerDispatcher' System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem
Cyclic Dependency,System.Web.Http,System.Web.Http.Dispatcher,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Dispatcher' System.Web.Http' System.Web.Http.Controllers,System.Web.Http.Dispatcher.DefaultHttpControllerActivator' System.Web.Http.Dispatcher.HttpControllerTypeCache' System.Web.Http.Dispatcher.DefaultHttpControllerSelector' System.Web.Http.Dispatcher.HttpControllerDispatcher' System.Web.Http.DictionaryExtensions' System.Web.Http.QueryableAttribute' System.Web.Http.HttpRouteCollection' System.Web.Http.HttpServer' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.Controllers.HttpActionContext' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Controllers.HttpActionContextExtensions' System.Web.Http.Controllers.ActionSelectorCacheItem
