Method,LOC,CC,PC
CommonResources:CommonResources,2,1,0
Analytics:GetGoogleHtml,22,1,1
Analytics:GetGoogleAsyncHtml,25,1,1
Analytics:GetYahooHtml,17,1,1
Analytics:GetStatCounterHtml,39,1,2
Analytics:Analytics,2,1,0
Bing:GetCodePageFromRequest,3,1,1
Bing:GetSiteUrl,7,2,2
Bing:GetSiteTitle,7,2,2
Bing:SearchBox,14,1,3
Bing:_SearchBox,58,1,5
Bing:Bing,2,1,0
Facebook:Initialize,10,2,3
Facebook:GetFacebookUserProfile,14,6,0
Facebook:AssociateMembershipAccount,15,5,1
Facebook:MembershipLogin,10,2,0
Facebook:InitializeMembershipProviderIfNeeded,6,2,0
Facebook:InitializeFacebookTableIfNeeded,8,4,0
Facebook:GetAssociatedMembershipUserName,12,5,0
Facebook:GetUserName,8,3,1
Facebook:GetMembershipProvider,7,2,0
Facebook:IsMembershipProviderInitialized,3,1,1
Facebook:GetFacebookCookieInfo,14,3,2
Facebook:IsFacebookCookieValid,20,6,1
Facebook:RawJS,3,1,1
Facebook:GetInitializationScripts,22,1,0
Facebook:LoginButton,49,1,9
Facebook:LoginButtonTagOnly,46,1,7
Facebook:LikeButton,30,1,9
Facebook:Comments,51,1,5
Facebook:Recommendations,30,1,9
Facebook:LikeBox,27,1,7
Facebook:Facepile,21,1,2
Facebook:LiveStream,31,1,5
Facebook:ActivityFeed,20,1,8
Facebook:OpenGraphRequiredProperties,57,1,6
Facebook:OpenGraphLocationProperties,84,1,7
Facebook:OpenGraphContactProperties,40,1,3
Facebook:FbmlNamespaces,8,1,0
Facebook:Facebook,2,1,0
FileUpload:GetHtml,14,1,6
FileUpload:_GetHtml,117,1,7
FileUpload:FileUpload,2,1,0
GamerCard:GetHtml,24,1,1
GamerCard:GamerCard,2,1,0
LinkShare:GetShortenedUrl,22,5,1
LinkShare:GetWebResponse,18,8,1
LinkShare:GetSitesInOrder,13,3,1
LinkShare:ConstructPageLinkBack,7,2,2
LinkShare:GetHtml,145,1,5
LinkShare:LinkShare,2,1,0
Maps:GetMapElementId,3,1,0
Maps:TryParseUnit,10,3,2
Maps:RawJS,3,1,1
Maps:Raw,3,1,1
Maps:GetApiKey,6,2,2
Maps:GetDirectionsQuery,8,2,4
Maps:GetMapQuestHtml,65,1,12
Maps:GetBingHtml,69,1,11
Maps:GetGoogleHtml,63,1,10
Maps:GetYahooHtml,65,1,11
Maps:Maps,2,1,0
ReCaptcha:Validate,3,1,1
ReCaptcha:GetLastError,6,2,1
ReCaptcha:Validate,13,3,3
ReCaptcha:GetValidatePostData,17,3,3
ReCaptcha:HandleValidateResponse,13,4,2
ReCaptcha:GetChallengeUrl,3,1,3
ReCaptcha:ExecuteValidateRequest,16,7,1
ReCaptcha:GetUrlHelper,13,3,4
ReCaptcha:SetLastError,3,1,2
ReCaptcha:GetHtml,27,1,4
ReCaptcha:GetHtmlWithOptions,14,1,2
ReCaptcha:GetHtml,37,1,3
ReCaptcha:ReCaptcha,2,1,0
Gravatar:GetHtml,24,7,6
Gravatar:GetUrl,28,7,5
PreApplicationStartCode:Start,12,2,0
Themes:Initialize,3,1,2
Themes:GetResourcePath,3,1,1
Themes:GetResourcePath,3,1,2
ThemesImplementation:ThemesImplementation,4,1,2
ThemesImplementation:Initialize,15,4,2
ThemesImplementation:GetResourcePath,3,1,1
ThemesImplementation:GetResourcePath,10,3,2
ThemesImplementation:FindMatchingFile,21,4,2
ThemesImplementation:GetAvailableThemes,9,2,1
ThemesImplementation:EnsureInitialized,5,2,0
ThemesImplementation:IsValidTheme,3,1,2
Twitter:TweetButton,48,1,8
Twitter:FollowButton,26,1,3
Twitter:Profile,100,1,17
Twitter:Search,110,1,19
Twitter:Faves,110,1,19
Twitter:List,118,1,20
Twitter:RawJS,3,1,1
Twitter:Twitter,2,1,0
Video:Flash,3,1,15
Video:MediaPlayer,3,1,14
Video:Silverlight,3,1,9
Video:Flash,32,10,17
Video:MediaPlayer,28,9,16
Video:Silverlight,27,7,11
Video:ObjectToDictionary,9,3,3
Video:GetHtml,44,1,15
Video:ValidatePath,16,4,3
Video:WriteIfNotNullOrEmpty,6,2,3
VirtualPathUtilityBase:Combine,1,1,2
VirtualPathUtilityBase:ToAbsolute,1,1,1
VirtualPathUtilityWrapper:Combine,3,1,2
VirtualPathUtilityWrapper:ToAbsolute,3,1,1
UrlBuilder:UrlBuilder,2,1,0
UrlBuilder:UrlBuilder,2,1,1
UrlBuilder:UrlBuilder,2,1,1
UrlBuilder:UrlBuilder,2,1,2
UrlBuilder:UrlBuilder,19,4,4
UrlBuilder:Create,3,1,2
UrlBuilder:AddPath,7,2,1
UrlBuilder:AddPath,6,2,1
UrlBuilder:AddParam,7,2,2
UrlBuilder:AddParam,7,2,1
UrlBuilder:ToString,3,1,0
UrlBuilder:GetHttpContext,3,1,0
UrlBuilder:EnsureTrailingSlash,6,2,1
UrlBuilder:GetPageRelativePath,15,4,2
HelpersToolkitResources:HelpersToolkitResources,2,1,0
