Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CollectionExtensions,0,4,0,0,4,105,16,0,0,0,2,0
ElcSettings,5,4,8,0,4,154,5,0,0,0.75,0,0
LayerInfo,0,0,4,0,0,30,0,0,0,0,0,1
LrsTypes,0,0,0,0,0,17,0,0,0,0,0,1
MapServerInfo,0,0,1,0,0,9,0,0,0,0,0,1
RouteInfo,1,6,6,0,6,183,16,0,0,1,0,3
RouteLayerQueryResponseFeature,0,0,2,0,0,14,0,0,0,0,0,0
RouteLayerQueryResponse,0,0,1,0,0,9,0,0,0,0,0,1
RouteLocation,0,2,31,0,0,254,4,0,0,0,0,4
RouteLocationSet,0,1,3,0,1,56,7,0,0,0,1,0
StateRouteExtensions,4,4,1,0,4,144,13,0,0,0,1,0
Resources,2,1,3,0,0,71,1,0,0,0,0,0
