Method,LOC,CC,PC
FailedToResolveDependencyException:FailedToResolveDependencyException,3,1,3
ILifetimeManager:Resolve,1,1,2
ILifetimeManager:Release,1,1,1
InstanceLifetimeManager:InstanceLifetimeManager,5,1,1
InstanceLifetimeManager:InstanceLifetimeManager,5,1,1
InstanceLifetimeManager:Dispose,2,1,0
InstanceLifetimeManager:Resolve,4,1,2
InstanceLifetimeManager:Release,5,2,1
SingletonLifetimeManager:Dispose,3,1,0
SingletonLifetimeManager:SingletonLifetimeManager,3,1,1
SingletonLifetimeManager:Resolve,4,1,2
SingletonLifetimeManager:Release,2,1,1
SimpleContainer:SimpleContainer,5,1,0
SimpleContainer:SimpleContainer,3,1,1
SimpleContainer:Register,17,3,4
SimpleContainer:Resolve,25,7,2
SimpleContainer:Release,7,2,1
SimpleContainer:CreateChildContainer,3,1,0
SimpleContainer:Dispose,17,6,0
SimpleContainer:ResolveExact,24,6,5
SimpleContainer:ResolveDerived,12,3,5
SimpleContainerExtensions:Register,6,1,3
SimpleContainerExtensions:Register,5,1,2
SimpleContainerExtensions:RegisterType,5,1,2
SimpleContainerExtensions:Resolve,3,1,1
TypeHelper:CreateInstance,5,1,3
