Method,LOC,CC,PC
SelectionItem:SelectionItem,4,1,2
SelectionItem:SelectionItem,2,1,1
SelectionList:SelectionList,2,1,0
SelectionList:SelectionList,5,2,1
SelectionList:AddItem,5,1,1
SelectionList:item_PropertyChanged,11,3,2
TrackSelectorWindow:TrackSelectorWindow,11,1,2
TrackSelectorWindow:buttonOk_Click,5,1,4
TrackSelectorWindow:checkBoxSelectAll_Checked,3,1,3
TrackSelectorWindow:checkBoxSelectAll_Unchecked,3,1,3
TrackSelectorWindow:tracks_PropertyChanged,16,3,3
File:File,5,1,3
Track:Track,5,1,3
Track:GetFileName,4,1,0
Extensions:ToAllowedFileName,16,2,1
FileHelper:GetFileSize,14,4,2
SoundCloudHelper:GetTracks,26,8,1
SoundCloudHelper:GetMediaUrls,9,2,1
SoundCloudHelper:GetTitles,10,2,1
SoundCloudHelper:GetArtists,10,2,1
SoundCloudHelper:ConvertUnicodeStrings,6,1,2
MainWindow:MainWindow,13,1,0
MainWindow:DownloadAndTagTrack,42,3,7
MainWindow:GetFilesToDownload,19,4,1
MainWindow:GetTracks,38,8,2
MainWindow:Log,15,1,2
MainWindow:UpdateControlsState,39,1,1
MainWindow:UpdateProgress,40,1,5
MainWindow:buttonBrowse_Click,7,2,2
MainWindow:buttonStart_Click,97,2,9
MainWindow:buttonStop_Click,15,1,2
MainWindow:labelVersion_MouseDown,3,1,2
MainWindow:textBoxUrls_GotFocus,7,2,2
MainWindow:textBoxUrls_LostFocus,7,2,2
Resources:Resources,2,1,0
