Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Clientje,2,1,0,2,1,10,1,2,0,0,1,0
ControlClientje,10,2,4,4,2,83,7,0,1,0.45,4,1
Game1,21,13,0,10,6,328,69,0,0,0.84,11,4
Program,1,1,0,0,0,16,1,0,0,0,1,0
RectangleSprite,3,3,0,1,3,34,3,0,0,0.33,1,1
ScreenClientje,5,4,0,3,4,78,8,0,1,0.3,5,1
