Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AbstractValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs' [1' 20])' CascadingFailuresTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\CascadingFailuresTester.cs' [1' 20])' CustomMessageFormatTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\CustomMessageFormatTester.cs' [1' 20])' ExclusiveBetweenValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ExclusiveBetweenValidatorTests.cs' [1' 20])' GreaterThanOrEqualToValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\GreaterThanOrEqualToValidatorTester.cs' [1' 20])' InclusiveBetweenValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\InclusiveBetweenValidatorTests.cs' [1' 20])' LengthValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\LengthValidatorTests.cs' [1' 20])' LessThanValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\LessThanValidatorTester.cs' [1' 20])' LocalisedMessagesTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\LocalisedMessagesTester.cs' [1' 20])' NotEqualValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\NotEqualValidatorTests.cs' [1' 20])' PredicateValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\PredicateValidatorTester.cs' [1' 20])' PropertyChainTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\PropertyChainTests.cs' [1' 20])' ScalePrecisionValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ScalePrecisionValidatorTests.cs' [1' 20])' UserSeverityTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\UserSeverityTester.cs' [1' 20])' ValidationResultTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidationResultTests.cs' [1' 20])' ValidatorSelectorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidatorSelectorTests.cs' [1' 20])' ChainedValidationTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ChainedValidationTester.cs' [1' 20])' CollectionValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\CollectionValidatorTests.cs' [1' 20])' ComplexValidationTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ComplexValidationTester.cs' [1' 20])' DefaultValidatorExtensionTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\DefaultValidatorExtensionTester.cs' [1' 20])' EmptyTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\EmptyTester.cs' [1' 20])' ExtensionTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ExtensionTester.cs' [1' 20])' NotEmptyTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\NotEmptyTester.cs' [1' 20])' RuleBuilderTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\RuleBuilderTests.cs' [1' 20])' TestExtensions (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\TestExtensions.cs' [1' 20])' UserStateTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\UserStateTester.cs' [1' 20])' ValidateAndThrowTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidateAndThrowTester.cs' [1' 20])
Duplicate Abstraction,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AbstractValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs' [1' 21])' ChainedValidationTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ChainedValidationTester.cs' [1' 21])' CollectionValidatorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\CollectionValidatorTests.cs' [1' 21])' ComplexValidationTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ComplexValidationTester.cs' [1' 21])' DefaultValidatorExtensionTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\DefaultValidatorExtensionTester.cs' [1' 21])' EmptyTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\EmptyTester.cs' [1' 21])' ExtensionTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ExtensionTester.cs' [1' 21])' RuleBuilderTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\RuleBuilderTests.cs' [1' 21])' TestExtensions (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\TestExtensions.cs' [1' 21])' UserStateTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\UserStateTester.cs' [1' 21])' NotEmptyTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\NotEmptyTester.cs' [1' 21])' ValidateAndThrowTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidateAndThrowTester.cs' [1' 21])' CustomMessageFormatTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\CustomMessageFormatTester.cs' [1' 21])' UserSeverityTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\UserSeverityTester.cs' [1' 21])' ValidatorSelectorTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidatorSelectorTests.cs' [1' 21])
Duplicate Abstraction,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AbstractValidatorTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs' [1' 24])' NotEmptyTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\NotEmptyTester.cs' [1' 24])' ValidateAndThrowTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ValidateAndThrowTester.cs' [1' 24])' ComplexValidationTester (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\ComplexValidationTester.cs' [1' 24])' RuleBuilderTests (D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\RuleBuilderTests.cs' [1' 24])
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: When_the_Validators_pass_then_the_validatorRunner_should_return_true which is more interested in members of the type: TestValidator
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: When_the_validators_fail_then_validatorrunner_should_return_false which is more interested in members of the type: TestValidator
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: When_the_validators_fail_then_the_errors_Should_be_accessible_via_the_errors_property which is more interested in members of the type: TestValidator
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Should_validate_public_Field which is more interested in members of the type: TestValidator
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: WithMessage_should_override_error_message which is more interested in members of the type: TestValidator
Feature Envy,FluentValidation.Tests,AbstractValidatorTester,D:\research\architectureSmells\repos\JeremySkinner_FluentValidation\src\FluentValidation.Tests\AbstractValidatorTester.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Default_error_code_should_be_class_name which is more interested in members of the type: TestValidator
