Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RedirectWriteConsole,Program,C:\repos\mariecurieorguk_redirect-utility\src\RedirectWriteConsole\Program.cs,Main,The length of the statement  "	Console.WriteLine ("Written file to {0}. Use rewriteMaps in along with rewrite rules specified in exampleRules.config "' outputFileName); " is 137.
