Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExampleBase,0,1,1,0,1,13,1,7,0,0,0,8
ExamplesConfig,8,0,0,8,0,25,0,0,0,0,0,1
Program,1,3,0,0,0,71,9,0,0,0,2,0
Utilities,0,4,0,0,4,64,6,0,0,0,1,8
FirstApiRequest,0,1,0,0,0,36,2,0,0,0,0,0
GetCreative,0,2,1,0,2,48,3,0,1,0,2,0
InsertPretargetingConfig,0,2,1,0,2,55,2,0,1,0,2,0
InsertCreative,0,2,1,0,2,48,2,0,1,0,2,0
ListAccounts,0,2,1,0,2,39,3,0,1,0,2,0
ListCreatives,0,2,1,0,2,49,5,0,1,0,2,0
ListPerformanceReports,0,2,1,0,2,49,4,0,1,0,2,0
UpdateAccount,0,2,1,0,2,42,2,0,1,0,2,0
