Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TaskQueue.Client.Jwt,JwtTokenBuilder,C:\repos\taskqueue_taskqueue-net\Src\TaskQueue.Client.Jwt\JwtTokenBuilder.cs,Build,The length of the statement  "	var signingCredentials = new SigningCredentials (new InMemorySymmetricSecurityKey (_symmetricKey)' _signatureAlgorithim' _digestAlgorithim); " is 140.
Long Statement,TaskQueue.Client.Jwt,JwtTokenBuilder,C:\repos\taskqueue_taskqueue-net\Src\TaskQueue.Client.Jwt\JwtTokenBuilder.cs,Build,The length of the statement  "	var token = new JwtSecurityToken (_issuer' _audience' _claims' _issuedAt' _issuedAt.Add (_expiresIn)' signingCredentials); " is 122.
