Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [333' 352])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [395' 414])' TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [456' 475])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [626' 645])
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [541' 569])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [720' 748])
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [627' 665])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [880' 918])
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [667' 691])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [920' 944])
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [695' 748])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [952' 1005])
Duplicate Abstraction,fastBinaryJSON,TOKENS,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TOKENS (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs' [754' 800])' JSONParameters (C:\repos\mgholam_hOOt\Hoot\fastJSON\JSON.cs' [1036' 1082])
Duplicate Abstraction,fastBinaryJSON,deserializer,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJSON.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: fastBinaryJSON.deserializer' fastJSON.deserializer
Imperative Abstraction,fastBinaryJSON,BJsonParser,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonParser.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Decode
Imperative Abstraction,fastBinaryJSON,BJSONSerializer,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Dispose
Duplicate Abstraction,fastBinaryJSON,BJSONSerializer,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BJSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs' [144' 174])' JSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastJSON\JsonSerializer.cs' [112' 142])
Duplicate Abstraction,fastBinaryJSON,BJSONSerializer,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BJSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs' [337' 391])' JSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastJSON\JsonSerializer.cs' [275' 329])
Duplicate Abstraction,fastBinaryJSON,BJSONSerializer,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  BJSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\BJsonSerializer.cs' [488' 512])' JSONSerializer (C:\repos\mgholam_hOOt\Hoot\fastJSON\JsonSerializer.cs' [426' 450])
Unutilized Abstraction,fastBinaryJSON,DynamicJson,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\dynamic.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,fastBinaryJSON,DynamicJson,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\dynamic.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: fastBinaryJSON.DynamicJson' fastJSON.DynamicJson
Duplicate Abstraction,fastBinaryJSON,DynamicJson,C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\dynamic.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DynamicJson (C:\repos\mgholam_hOOt\Hoot\fastBinaryJSON\dynamic.cs' [27' 72])' DynamicJson (C:\repos\mgholam_hOOt\Hoot\fastJSON\dynamic.cs' [33' 78])
Unutilized Abstraction,fastJSON,SafeDictionary<TKey;TValue>,C:\repos\mgholam_hOOt\Hoot\fastJSON\SafeDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,fastJSON,SafeDictionary<TKey;TValue>,C:\repos\mgholam_hOOt\Hoot\fastJSON\SafeDictionary.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: fastJSON.SafeDictionary<TKey'TValue>' RaptorDB.Common.SafeDictionary<TKey'TValue>
Unnecessary Abstraction,fastJSON,DatasetSchema,C:\repos\mgholam_hOOt\Hoot\fastJSON\Getters.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Info' Name
Imperative Abstraction,fastJSON,JsonParser,C:\repos\mgholam_hOOt\Hoot\fastJSON\JsonParser.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Decode
Unnecessary Abstraction,fastJSON,Getters,C:\repos\mgholam_hOOt\Hoot\fastJSON\Reflection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Name' lcName' Getter
Unutilized Abstraction,RaptorDB,L,C:\repos\mgholam_hOOt\Hoot\MGIndex\BitmapIndex.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,RDBDataType<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\DataTypes.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,RaptorDB,TypeIndexes<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\Indexes.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TypeIndexes<T> (C:\repos\mgholam_hOOt\Hoot\MGIndex\Indexes.cs' [32' 52])' TypeIndexes<T> (C:\repos\mgholam_hOOt\Hoot\MGIndex\Indexes.cs' [301' 321])
Unutilized Abstraction,RaptorDB,IndexFile<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\IndexFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,KeyStore<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\KeyStore.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,RaptorDB,KeyStoreHF,C:\repos\mgholam_hOOt\Hoot\MGIndex\KeyStoreHF.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  KeyStoreHF (C:\repos\mgholam_hOOt\Hoot\MGIndex\KeyStoreHF.cs' [553' 578])' KeyStoreHF (C:\repos\mgholam_hOOt\Hoot\MGIndex\KeyStoreHF.cs' [606' 631])
Unutilized Abstraction,RaptorDB,Page<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\MGIndex.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,MGIndex<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\MGIndex.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,LogManager,C:\repos\mgholam_hOOt\Hoot\mylogger.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RaptorDB,StorageData<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' meta' data
Unutilized Abstraction,RaptorDB,StorageData<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,StorageItem<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB,IDocStorage,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RaptorDB,SplitFile,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' start' uptolength' file
Unutilized Abstraction,RaptorDB,StorageFile<T>,C:\repos\mgholam_hOOt\Hoot\MGIndex\StorageFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,RaptorDB,tokenizer,C:\repos\mgholam_hOOt\Hoot\tokenizer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GenerateWordFreq
Unutilized Abstraction,RaptorDB.Common,SafeDictionary<TKey;TValue>,C:\repos\mgholam_hOOt\Hoot\SafeDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RaptorDB.Common,SafeSortedList<T;V>,C:\repos\mgholam_hOOt\Hoot\SafeDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
