Namespace,Type,Method,LOC,CC,PC
Cassini,ByteParser,ByteParser,4,1,1
Cassini,ByteParser,ReadLine,23,5,0
Cassini,ByteString,ByteString,5,1,3
Cassini,ByteString,GetString,3,1,0
Cassini,ByteString,GetString,4,2,1
Cassini,ByteString,GetBytes,5,2,0
Cassini,ByteString,IndexOf,3,1,1
Cassini,ByteString,IndexOf,7,3,2
Cassini,ByteString,Substring,3,1,1
Cassini,ByteString,Substring,3,1,2
Cassini,ByteString,Split,21,5,1
Cassini,Connection,Connection,4,1,2
Cassini,Connection,InitializeLifetimeService,4,1,0
Cassini,Connection,Close,3,1,0
Cassini,Connection,MakeResponseHeaders,14,4,4
Cassini,Connection,MakeContentTypeHeader,40,9,1
Cassini,Connection,GetErrorResponseBody,8,2,2
Cassini,Connection,GetHeaders,3,1,0
Cassini,Connection,GetBody,3,1,0
Cassini,Connection,GetBodySize,3,1,0
Cassini,Connection,ReadRequestBody,5,2,0
Cassini,Connection,Write100Continue,3,1,0
Cassini,Connection,WriteBody,3,1,3
Cassini,Connection,WriteEntireResponseFromString,18,1,4
Cassini,Connection,WriteEntireResponseFromFile,38,3,2
Cassini,Connection,WriteErrorAndClose,3,1,2
Cassini,Connection,WriteErrorAndClose,3,1,1
Cassini,Connection,WriteHeaders,4,1,2
Cassini,Host,InitializeLifetimeService,4,1,0
Cassini,Host,Host,3,1,0
Cassini,Host,Configure,13,1,3
Cassini,Host,ProcessRequest,13,1,1
Cassini,Host,WaitForPendingCallsToFinish,8,3,0
Cassini,Host,AddPendingCall,5,1,0
Cassini,Host,RemovePendingCall,5,1,0
Cassini,Host,Shutdown,3,1,0
Cassini,Host,Stop,10,2,1
Cassini,Host,IsVirtualPathInApp,4,1,1
Cassini,Host,IsVirtualPathInApp,26,7,2
Cassini,Host,IsVirtualPathAppPath,5,2,1
Cassini,Messages,FormatErrorMessageBody,6,1,2
Cassini,Messages,FormatDirectoryListing,32,7,3
Cassini,Request,Request,5,1,3
Cassini,Request,Process,32,6,0
Cassini,Request,Reset,18,1,0
Cassini,Request,TryParseRequest,18,3,0
Cassini,Request,TryReadAllHeaders,3,1,0
Cassini,Request,ParseRequestLine,48,5,0
Cassini,Request,IsBadPath,15,4,0
Cassini,Request,ParseHeaders,31,4,0
Cassini,Request,ParsePostedContent,16,2,0
Cassini,Request,IsRequestForRestrictedDirectory,18,5,0
Cassini,Request,ProcessDirectoryListingRequest,65,9,0
Cassini,Request,UrlEncodeRedirect,42,7,1
Cassini,Request,PrepareResponse,6,1,0
Cassini,Request,GetUriPath,3,1,0
Cassini,Request,GetQueryString,3,1,0
Cassini,Request,GetQueryStringRawBytes,3,1,0
Cassini,Request,GetRawUrl,3,1,0
Cassini,Request,GetHttpVerbName,3,1,0
Cassini,Request,GetHttpVersion,3,1,0
Cassini,Request,GetRemoteAddress,4,1,0
Cassini,Request,GetRemotePort,3,1,0
Cassini,Request,GetLocalAddress,4,1,0
Cassini,Request,GetServerName,9,2,0
Cassini,Request,GetLocalPort,4,1,0
Cassini,Request,GetFilePath,3,1,0
Cassini,Request,GetFilePathTranslated,3,1,0
Cassini,Request,GetPathInfo,3,1,0
Cassini,Request,GetAppPath,3,1,0
Cassini,Request,GetAppPathTranslated,3,1,0
Cassini,Request,GetPreloadedEntityBody,3,1,0
Cassini,Request,IsEntireEntityBodyIsPreloaded,3,1,0
Cassini,Request,ReadEntityBody,15,3,2
Cassini,Request,GetKnownRequestHeader,3,1,1
Cassini,Request,GetUnknownRequestHeader,11,3,1
Cassini,Request,GetUnknownRequestHeaders,3,1,0
Cassini,Request,GetServerVariable,19,3,1
Cassini,Request,MapPath,53,8,1
Cassini,Request,SendStatus,3,1,2
Cassini,Request,SendKnownResponseHeader,35,6,2
Cassini,Request,SendUnknownResponseHeader,8,2,2
Cassini,Request,SendCalculatedContentLength,8,2,1
Cassini,Request,HeadersSent,3,1,0
Cassini,Request,IsClientConnected,4,1,0
Cassini,Request,CloseConnection,4,1,0
Cassini,Request,SendResponseFromMemory,8,2,2
Cassini,Request,SendResponseFromFile,19,2,3
Cassini,Request,SendResponseFromFile,21,2,3
Cassini,Request,SendResponseFromFileStream,18,4,3
Cassini,Request,FlushResponse,18,4,1
Cassini,Request,EndOfRequest,8,2,0
Cassini,Server,Server,5,1,3
Cassini,Server,InitializeLifetimeService,4,1,0
Cassini,Server,CreateSocketBindAndListen,6,1,3
Cassini,Server,Start,38,1,0
Cassini,Server,Stop,35,4,0
Cassini,Server,OnRequestEnd,3,1,1
Cassini,Server,HostStopped,3,1,0
Cassini,Server,GetHost,19,4,0
Cassini,Server,CreateWorkerAppDomainWithHost,38,2,3
