Namespace,Type,Method,LOC,CC,PC
m2net,ByteArrayExtensions,Substring,3,1,2
m2net,ByteArrayExtensions,Substring,3,1,3
m2net,ByteArrayExtensions,Substring,3,1,3
m2net,ByteArrayExtensions,ToString,3,1,2
m2net,ByteArrayExtensions,ToAsciiString,3,1,1
m2net,ByteArrayExtensions,ToAsciiString,3,1,1
m2net,ByteArrayExtensions,ToArray,5,1,1
m2net,ByteArrayExtensions,Get,3,1,2
m2net,ByteArrayExtensions,Split,3,1,3
m2net,ByteArrayExtensions,Split,17,5,3
m2net,ByteArrayExtensions,ParseNetstring,7,2,1
m2net,ByteArrayExtensions,ParseNetstring,3,1,1
m2net,Connection,Connection,2,1,3
m2net,Connection,Connection,14,1,4
m2net,Connection,sendProc,42,5,0
m2net,Connection,recvProc,21,5,0
m2net,Connection,Receive,21,5,0
m2net,Connection,Send,3,1,3
m2net,Connection,Send,14,2,5
m2net,Connection,Send,3,1,3
m2net,Connection,Deliver,3,1,3
m2net,Connection,Reply,3,1,4
m2net,Connection,Reply,3,1,2
m2net,Connection,Reply,3,1,2
m2net,Connection,Reply,3,1,2
m2net,Connection,httpResponse,15,2,4
m2net,Connection,httpResponse,3,1,4
m2net,Connection,httpResponse,3,1,4
m2net,Connection,ReplyHttp,4,1,5
m2net,Connection,ReplyHttp,4,1,5
m2net,Connection,ReplyHttp,4,1,5
m2net,Connection,Dispose,8,2,0
m2net,NetString,NetString,4,1,1
m2net,NetString,copyContentArray,0,1,2
m2net,NetString,ToByteArray,9,1,2
m2net,NetString,ToByteArray,5,1,0
m2net,NetString,Create,3,1,2
m2net,NetString,Create,3,1,1
m2net,NetString,Concat,3,1,1
m2net,CompositeNetString,CompositeNetString,3,1,1
m2net,CompositeNetString,copyContentArray,8,2,2
m2net,ByteNetString,ByteNetString,3,1,1
m2net,ByteNetString,copyContentArray,3,1,2
m2net,StringNetString,StringNetString,4,1,2
m2net,StringNetString,copyContentArray,5,1,2
m2net,Request,Request,11,2,5
m2net,Request,Parse,19,3,1
m2net,Request,ParseJsonHeaders,26,7,1
m2net,Request,ParseTnsHeaders,27,7,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,4,1,1
m2net,TnetString,TnetString,3,1,0
m2net,Tnetstring,TParse,28,9,1
m2net,Tnetstring,TParsePayload,24,4,1
m2net,Tnetstring,ParseList,10,2,1
m2net,Tnetstring,ParsePair,12,3,1
m2net,Tnetstring,ParseDict,10,2,1
m2net,TnetstringPayload,TnetstringPayload,5,1,3
m2net,TParseResult,TParseResult,4,1,2
