Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AjaxReadyState,0,0,0,0,0,29,0,0,0,0,0,1
FormData,0,7,0,0,7,54,7,0,0,0,3,1
XMLHttpRequestUpload,0,1,0,0,0,11,1,0,1,0,0,1
XMLHttpRequest,11,16,0,11,16,145,16,0,1,1,9,0
XMLHttpRequestEventTarget,7,0,0,7,0,43,0,2,1,0,1,0
XMLHttpRequestResponseType,0,0,0,0,0,14,0,0,0,0,0,1
BarProp,1,1,0,1,0,12,1,0,0,0,0,3
CaretPosition,2,1,0,2,0,19,1,0,0,1,1,0
ClientRect,6,1,0,6,1,32,1,0,0,1,0,0
ClientRectList,1,4,0,1,2,34,4,0,2,1,0,0
CompatMode,0,0,0,0,0,17,0,0,0,0,0,2
DataTransferItem,2,3,0,2,2,26,3,0,0,1,0,0
DropEffect,0,0,0,0,0,10,0,0,0,0,0,1
EffectAllowed,0,0,0,0,0,15,0,0,0,0,0,1
DataTransferItemList,1,7,0,1,5,42,7,0,2,1,1,1
DataTransfer,5,5,0,5,4,58,5,0,0,1,5,2
Element,22,23,0,22,23,227,23,1,1,1,7,1
MarkElement,0,1,0,0,1,12,1,0,1,0,0,1
HTMLTemplateElement,1,1,0,1,1,16,1,0,1,1,1,0
GamepadEvent,1,0,0,1,0,6,0,0,1,0,1,0
DragEvent,1,3,0,1,2,18,3,0,1,1,2,0
DragEventInit,1,0,0,1,0,9,0,0,1,0,1,1
MessageEvent,3,3,0,3,2,28,3,0,1,1,2,0
MessageEventInit,3,0,0,3,0,13,0,0,0,0,1,1
CloseEvent,3,3,0,3,2,101,3,0,1,1,1,2
CloseEventInit,3,0,0,3,0,17,0,0,0,0,1,1
TouchEvent,7,0,0,7,0,33,0,0,1,0,1,0
Gamepad,8,0,0,8,0,37,0,0,0,0,2,1
GamepadButton,2,0,0,2,0,13,0,0,0,0,0,1
GamepadMappingType,0,0,0,0,0,10,0,0,0,0,0,1
Touch,12,0,0,12,0,53,0,0,0,0,1,0
TouchList,1,2,0,1,1,27,2,0,2,1,0,1
StringPrototype,0,4,0,0,4,31,4,0,0,0,0,0
Float32Array,3,4,0,3,4,72,4,0,1,1,2,4
Float64Array,3,4,0,3,4,72,4,0,1,1,2,4
Int16Array,3,4,0,3,4,71,4,0,1,1,2,4
Int32Array,3,4,0,3,4,71,4,0,1,1,2,4
Int8Array,3,4,0,3,4,70,4,0,1,1,1,4
CanvasGradient,0,1,0,0,1,19,1,0,0,0,0,0
CanvasPattern,0,1,0,0,1,18,1,0,0,0,1,0
ImageData,3,3,0,3,3,57,3,0,0,1,1,1
Path2D,0,4,0,0,4,44,4,0,1,0,1,1
SVGMatrix,1,11,0,1,11,86,11,0,0,1,0,3
SVGOperations,0,25,0,0,25,345,25,2,0,0,0,0
CanvasTypes,0,0,0,0,0,143,0,0,0,0,0,2
CanvasRenderingContext2D,20,52,0,20,52,869,52,0,1,1,7,0
ElementType,0,0,0,0,0,83,0,0,0,0,0,2
HtmlEventTarget,0,0,0,0,0,10,0,0,0,0,0,2
EventAttribute,2,0,0,2,0,6,0,3,2,0,0,0
HtmlEventAttribute,1,2,0,1,2,11,2,0,3,1,2,0
ReadyAttribute,4,1,0,4,1,15,1,0,3,1,0,0
ClickAttribute,1,1,0,1,1,8,1,0,3,1,1,0
TextMetrics,12,0,0,12,0,80,0,0,0,0,0,0
JSON,0,17,0,0,17,134,17,0,0,0,1,7
AlignContent,0,0,0,0,0,45,0,0,0,0,0,1
AlignItems,0,0,0,0,0,39,0,0,0,0,0,1
All,0,0,0,0,0,25,0,0,0,0,0,1
AnimationDirection,0,0,0,0,0,30,0,0,0,0,0,1
AnimationFillMode,0,0,0,0,0,25,0,0,0,0,0,1
AnimationPlayState,0,0,0,0,0,21,0,0,0,0,0,1
BackfaceVisibility,0,0,0,0,0,21,0,0,0,0,0,1
BackgroundAttachment,0,0,0,0,0,29,0,0,0,0,0,0
BackgroundBlendMode,0,0,0,0,0,73,0,0,0,0,0,1
BackgroundClip,0,0,0,0,0,32,0,0,0,0,0,1
BackgroundRepeat,0,0,0,0,0,36,0,0,0,0,0,1
BorderCollapse,0,0,0,0,0,25,0,0,0,0,0,1
BorderImageRepeat,0,0,0,0,0,25,0,0,0,0,0,1
BorderStyle,0,0,0,0,0,53,0,0,0,0,0,1
BorderWidth,0,0,0,0,0,25,0,0,0,0,0,1
BoxDecorationBreak,0,0,0,0,0,21,0,0,0,0,0,1
BoxSizing,0,0,0,0,0,32,0,0,0,0,0,1
CaptionSide,0,0,0,0,0,25,0,0,0,0,0,1
Clear,0,0,0,0,0,29,0,0,0,0,0,1
ColumnFill,0,0,0,0,0,21,0,0,0,0,0,1
ColumnSpan,0,0,0,0,0,21,0,0,0,0,0,1
CSSRule,19,1,0,19,0,42,1,0,0,1,2,1
CSSRuleType,0,0,0,0,0,24,0,0,0,0,0,1
