Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,DataGridColumns,App,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\App.xaml.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataGridColumns,MainWindow,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\MainWindow.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataGridColumns,MainWindowVM,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\MainWindowVM.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataGridExtensions,DataGridColumns,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\DataGridColumns.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataGridColumns.Annotations,CanBeNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataGridColumns.Annotations,CanBeNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataGridColumns.Annotations,NotNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,DataGridColumns.Annotations,ItemNotNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataGridColumns.Annotations,ItemNotNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,DataGridColumns.Annotations,ItemCanBeNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,DataGridColumns.Annotations,ItemCanBeNullAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataGridColumns.Annotations,StringFormatMethodAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,DataGridColumns.Annotations,ValueProviderAttribute,C:\repos\igorskir_CodeProject-Examples\soucre\2. Controls\DataGridColumns\DataGridColumns\DataGridColumns\Properties\Annotations.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
