Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,4,0,0,1,25,4,0,0,0,2,0
BaseINPC,0,1,0,0,0,11,2,2,0,0,0,0
CommandTrigger,1,1,1,1,0,27,4,0,0,0,1,0
ContactDb,1,3,0,0,2,29,4,0,0,0,1,1
ContactModel,3,2,4,0,2,51,2,0,1,1,0,5
ContactViewModel,1,2,5,0,1,49,3,0,1,1,3,2
DeleteCommand,3,4,0,0,4,39,9,0,0,0.5,2,1
DetailView,0,1,0,0,1,7,1,0,0,0,0,0
IService,0,2,0,0,0,13,2,1,0,0,1,1
ListView,0,1,0,0,1,7,1,0,0,0,0,0
MainPage,0,1,0,0,1,7,1,0,0,0,0,1
Service,0,2,0,0,2,17,2,0,1,0,2,5
