Method,LOC,CC,PC
AppConfigConfigurationDocument:Load,9,2,0
Program:Main,24,2,6
Program:InitializeContainer,8,1,0
Program:LoadConfiguration,5,1,0
LogPipeSection:Create,3,1,3
Log4NetConfigurationExtensions:UseLog4Net,3,1,1
Log4NetConfigurationExtensions:UseLog4Net,3,1,2
Log4NetLogWriter:Log4NetLogWriter,3,1,1
Log4NetLogWriter:Debug,3,1,1
Log4NetLogWriter:Debug,3,1,2
Log4NetLogWriter:Debug,5,1,1
Log4NetLogWriter:DebugFormat,3,1,2
Log4NetLogWriter:DebugFormat,3,1,3
Log4NetLogWriter:Info,3,1,1
Log4NetLogWriter:Info,3,1,2
Log4NetLogWriter:Info,5,1,1
Log4NetLogWriter:InfoFormat,3,1,2
Log4NetLogWriter:InfoFormat,3,1,3
Log4NetLogWriter:Warn,3,1,1
Log4NetLogWriter:Warn,3,1,2
Log4NetLogWriter:Warn,5,1,1
Log4NetLogWriter:WarnFormat,3,1,2
Log4NetLogWriter:WarnFormat,3,1,3
Log4NetLogWriter:Error,3,1,1
Log4NetLogWriter:Error,3,1,2
Log4NetLogWriter:Error,5,1,1
Log4NetLogWriter:ErrorFormat,3,1,2
Log4NetLogWriter:ErrorFormat,3,1,3
Log4NetLogWriter:Fatal,3,1,1
Log4NetLogWriter:Fatal,3,1,2
Log4NetLogWriter:Fatal,5,1,1
Log4NetLogWriter:FatalFormat,3,1,2
Log4NetLogWriter:FatalFormat,3,1,3
Log4NetLogWriter:Log,12,6,2
Log4NetLogWriter:Log,12,6,3
Log4NetLogWriter:Log,12,6,2
Log4NetLogWriter:LogFormat,12,6,3
Log4NetLogWriter:LogFormat,12,6,4
Log4NetLogWriterFactory:Get,3,1,1
Log4NetLogWriterFactory:Shutdown,3,1,0
Log4NetLogWriterFactory:Use,3,1,0
Log4NetLogWriterFactory:Use,3,1,1
