Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Azavea.Open.Reprojection,GeoMath,C:\repos\azavea_net-omgeo-reprojection\GeoMath.cs,HaversineDistanceMeters,The length of the statement  "	double a = Math.Sin (latDiffRadians / 2) * Math.Sin (latDiffRadians / 2) + Math.Cos (ConvertToRadians (lat1)) * Math.Cos (ConvertToRadians (lat2)) * Math.Sin (lonDiffRadians / 2) * Math.Sin (lonDiffRadians / 2); " is 211.
Long Statement,Azavea.Open.Reprojection,GeoMath,C:\repos\azavea_net-omgeo-reprojection\GeoMath.cs,VicentyDistanceMeters,The length of the statement  "		sinSigma = Math.Sqrt ((cosU2 * sinLambda) * (cosU2 * sinLambda) + (cosU1 * sinU2 - sinU1 * cosU2 * cosLambda) * (cosU1 * sinU2 - sinU1 * cosU2 * cosLambda)); " is 157.
Long Statement,Azavea.Open.Reprojection,GeoMath,C:\repos\azavea_net-omgeo-reprojection\GeoMath.cs,VicentyDistanceMeters,The length of the statement  "		lambda = lonDiffRadians + (1 - C) * WGS84_ELLIPSOID_F * sinAlpha * (sigma + C * sinSigma * (cos2SigmaM + C * cosSigma * (-1 + 2 * cos2SigmaM * cos2SigmaM))); " is 157.
Long Statement,Azavea.Open.Reprojection,GeoMath,C:\repos\azavea_net-omgeo-reprojection\GeoMath.cs,VicentyDistanceMeters,The length of the statement  "	double uSq = cosSqAlpha * (WGS84_ELLIPSOID_A * WGS84_ELLIPSOID_A - WGS84_ELLIPSOID_B * WGS84_ELLIPSOID_B) / (WGS84_ELLIPSOID_B * WGS84_ELLIPSOID_B); " is 148.
Long Statement,Azavea.Open.Reprojection,GeoMath,C:\repos\azavea_net-omgeo-reprojection\GeoMath.cs,VicentyDistanceMeters,The length of the statement  "	double deltaSigma = B * sinSigma * (cos2SigmaM + B / 4 * (cosSigma * (-1 + 2 * cos2SigmaM * cos2SigmaM) - B / 6 * cos2SigmaM * (-3 + 4 * sinSigma * sinSigma) * (-3 + 4 * cos2SigmaM * cos2SigmaM))); " is 197.
Long Statement,Azavea.Open.Reprojection,Reprojector,C:\repos\azavea_net-omgeo-reprojection\Reprojector.cs,Reproject,The length of the statement  "	ICoordinateTransformation trans = _transformationCache.ContainsKey (key) ? _transformationCache [key] : new CoordinateTransformationFactory ().CreateFromCoordinateSystems (from' to); " is 182.
Long Statement,Azavea.Open.Reprojection,Reprojector,C:\repos\azavea_net-omgeo-reprojection\Reprojector.cs,ConvertLatitudeToMercatorY,The length of the statement  "		throw new ArgumentException ("Latitude " + latitudeDegrees + " is outside the valid range' would produce infinity or NaN."); " is 124.
Long Statement,Azavea.Open.Reprojection,Reprojector,C:\repos\azavea_net-omgeo-reprojection\Reprojector.cs,ConvertLatitudeToMercatorY,The length of the statement  "	double y = GeoMath.EARTH_RADIUS_AT_EQUATOR_METERS / 2.0 * Math.Log ((1.0 + Math.Sin (latitude)) / (1.0 - Math.Sin (latitude))); " is 127.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectPAStatePlaneToWGS84,The length of the statement  "	Point reprojected = Reprojector.Reproject (Reprojector.PAStatePlane' Reprojector.WGS84' _paStatePlanePoint.X' _paStatePlanePoint.Y); " is 132.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectPAStatePlaneToWGS84,The length of the statement  "	Assert.Less (diffX' _wgs84Accuracy' "Reprojection from PA State Plane to WGS84 was not accurate enough in the X dimension."); " is 125.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectPAStatePlaneToWGS84,The length of the statement  "	Assert.Less (diffY' _wgs84Accuracy' "Reprojection from PA State Plane to WGS84 was not accurate enough in the y dimension."); " is 125.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectPAStatePlaneToWGS84OldSignature,The length of the statement  "	Assert.Less (diffX' _wgs84Accuracy' "Reprojection from PA State Plane to WGS84 was not accurate enough in the X dimension."); " is 125.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectPAStatePlaneToWGS84OldSignature,The length of the statement  "	Assert.Less (diffY' _wgs84Accuracy' "Reprojection from PA State Plane to WGS84 was not accurate enough in the Y dimension."); " is 125.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToPAStatePlane,The length of the statement  "	Assert.Less (diffX' _paStatePlaneAccuracy' "Reprojection from WGS84 to PA State Plane was not accurate enough in the X dimension."); " is 132.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToPAStatePlane,The length of the statement  "	Assert.Less (diffY' _paStatePlaneAccuracy' "Reprojection from WGS84 to PA State Plane was not accurate enough in the Y dimension."); " is 132.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToPAStatePlaneOldSignature,The length of the statement  "	Assert.Less (diffX' _paStatePlaneAccuracy' "Reprojection from WGS84 to PA State Plane was not accurate enough in the X dimension."); " is 132.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToPAStatePlaneOldSignature,The length of the statement  "	Assert.Less (diffY' _paStatePlaneAccuracy' "Reprojection from WGS84 to PA State Plane was not accurate enough in the Y dimension."); " is 132.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectNZGS2000ToWGS84,The length of the statement  "	Point reprojected = Reprojector.Reproject (Reprojector.NZGD2000' Reprojector.WGS84' _nzgd2000PointInNz.X' _nzgd2000PointInNz.Y); " is 128.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWebMercatorToWGS84,The length of the statement  "	Point reprojected = Reprojector.Reproject (Reprojector.WebMercator' Reprojector.WGS84' _webMercatorPointInMeters.X' _webMercatorPointInMeters.Y); " is 145.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWebMercatorToWGS84,The length of the statement  "	Assert.Less (diffX' _wgs84Accuracy' "Reprojection from WebMercator to WGS84 was not accurate enough in the X dimension."); " is 122.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWebMercatorToWGS84,The length of the statement  "	Assert.Less (diffY' _wgs84Accuracy' "Reprojection from WebMercator to WGS84 was not accurate enough in the Y dimension."); " is 122.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToWebMercator,The length of the statement  "	Assert.Less (diffX' _webMercatorAccuracy' "Reprojection from WGS84 to WebMercator was not accurate enough in the X dimension."); " is 128.
Long Statement,Azavea.Open.Reprojection.Tests,ReprojectorTests,C:\repos\azavea_net-omgeo-reprojection\Tests\ReprojectorTests.cs,TestReprojectWGS84ToWebMercator,The length of the statement  "	Assert.Less (diffY' _webMercatorAccuracy' "Reprojection from WGS84 to WebMercator was not accurate enough in the Y dimension."); " is 128.
