Method,LOC,CC,PC
iSession:iSession,5,1,3
kFolderFrm:kFolderFrm,3,1,0
kFolderFrm:kFolderFrm_Load,9,1,2
kFolderFrm:MesErr,3,1,0
kFolderFrm:buttonFinal_Click,20,5,2
kFolderFrm:buttonNext_Click_Async,11,2,0
kFolderFrm:validUrl,7,1,1
kFolderFrm:buttonNext_Click,12,2,2
kFolderFrm:nextInProgress,10,1,1
kFolderFrm:kFolderFrm_FormClosed,3,1,2
kFolderFrm:buttonSave_Click,10,1,2
kFolderFrm:loadProxy,19,3,0
kFolderFrm:checkBoxUse_CheckedChanged,3,1,2
kFolderFrm:textBoxConfirm_KeyPress,5,2,2
kFolderFrm:tabPagekFolder_Enter,3,1,2
kFolderFrm:textBoxFinal_MouseDown,5,2,2
kFolderFrm:textBoxFinal_Enter,3,1,2
Program:Main,6,1,0
Utils:SetProxy,9,2,4
Utils:GetHTML,20,3,1
Utils:GetFinalLink,33,7,2
Utils:GetBitmap,17,3,1
Utils:GetSessionFrom,76,7,1
Resources:Resources,2,1,0
