Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Akka.Streams.TestKit,TestSink,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\core\Akka.Streams.TestKit\TestSink.cs,SinkProbe,The length of the statement  "            return new Sink<T' TestSubscriber.Probe<T>>(new StreamTestKit.ProbeSink<T>(testKit' Attributes.None' new SinkShape<T>(new Inlet<T>("ProbeSink.in")))); " is 150.
Long Statement,Akka.Streams.TestKit,TestSource,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\core\Akka.Streams.TestKit\TestSource.cs,SourceProbe,The length of the statement  "            return new Source<T' TestPublisher.Probe<T>>(new StreamTestKit.ProbeSource<T>(testKit' Attributes.None' new SourceShape<T>(new Outlet<T>("ProbeSource.out")))); " is 159.
Magic Number,Akka.Streams.TestKit,ManualProbe<T>,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\core\Akka.Streams.TestKit\TestPublisher.cs,ExpectNext,The following statement contains a magic number: var len = elems.Length + 2;
Magic Number,Akka.Streams.TestKit,ManualProbe<T>,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\core\Akka.Streams.TestKit\TestPublisher.cs,ExpectNext,The following statement contains a magic number: var j = i + 2;
Magic Number,Akka.Streams.TestKit,ManualProbe<T>,C:\research\architectureSmells\repos\rogeralsing_akka.net\src\core\Akka.Streams.TestKit\TestPublisher.cs,ExpectNextUnordered,The following statement contains a magic number: var len = elems.Length + 2;
