Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasicTests,0,3,0,0,3,74,8,0,0,0,13,0
CustomErrorHandler,0,1,1,0,1,31,7,0,0,0,4,2
CustomErrorModule,0,6,1,0,0,83,11,0,0,0,2,0
CustomErrorHandlerConfiguration,1,1,4,0,1,41,3,0,0,0,0,3
ErrorHandlerSection,0,0,3,0,0,26,0,0,0,0,0,2
ElmahExtentsionsConfigurationSectionHandler,0,1,0,0,1,11,1,0,0,0,1,0
LoggingLevel,0,0,0,0,0,7,0,0,0,0,0,1
SettingsManager,1,0,1,0,0,17,0,0,0,0,1,2
CustomErrorHandlerException,0,1,0,0,1,6,1,0,0,0,0,1
SendEmailErrorAction,1,1,7,0,1,73,3,0,1,0,0,0
ErrorAction,0,2,1,0,2,26,3,3,0,0,0,3
DummyErrorAction,0,1,0,0,1,8,1,0,1,0,0,1
WriteToEventLogErrorAction,0,1,3,0,1,38,2,0,1,0,0,1
CatchAllErrorCondition,0,1,0,0,1,11,1,0,1,0,0,1
ExceptionTypeErrorCondition,0,1,1,0,1,13,1,0,1,0,0,1
ElmahErrorMessageSubstringCondition,0,1,1,0,1,16,1,0,1,0,0,1
ErrorCondition,0,1,0,0,1,7,1,4,0,0,0,1
DummyErrorCondition,0,1,0,0,1,8,1,0,1,0,0,1
CommonCode,0,2,0,0,2,16,6,0,0,0,1,1
Extensions,0,2,0,0,2,13,4,0,0,0,0,0
