Method,LOC,CC,PC
BasicTests:TestConfigurationSerializeDeserialize,44,6,0
BasicTests:TestDeSerializeFromAppConfig,3,1,0
BasicTests:TestDeSerializeAndRun,8,1,0
CustomErrorHandler:HandleError,23,7,2
CustomErrorModule:OnInit,5,1,1
CustomErrorModule:OnError,8,2,2
CustomErrorModule:OnErrorSignaled,3,1,2
CustomErrorModule:LogException,29,3,3
CustomErrorModule:OnLogged,4,2,1
CustomErrorModule:OnFiltering,5,2,1
CustomErrorHandlerConfiguration:ReadFromString,7,3,1
ElmahExtentsionsConfigurationSectionHandler:Create,4,1,3
CustomErrorHandlerException:CustomErrorHandlerException,2,1,1
SendEmailErrorAction:Run,24,3,5
ErrorAction:Run,2,1,1
ErrorAction:FormatString,7,2,2
DummyErrorAction:Run,3,1,1
WriteToEventLogErrorAction:Run,9,2,1
CatchAllErrorCondition:IsTrue,3,1,1
ExceptionTypeErrorCondition:IsTrue,3,1,1
ElmahErrorMessageSubstringCondition:IsTrue,3,1,1
ErrorCondition:IsTrue,3,1,1
DummyErrorCondition:IsTrue,3,1,1
CommonCode:GetStringFromEmbeddedResource,3,1,1
CommonCode:GetStringFromEmbeddedResource,8,5,2
Extensions:AssertNotNull,4,2,2
Extensions:AssertNotNullOrEmpty,4,2,2
