Method,LOC,CC,PC
EmailAttribute:EmailAttribute,4,1,2
EmailAttribute:IsValid,10,1,2
EmailValidator:IsDigit,3,1,1
EmailValidator:IsLetter,3,1,1
EmailValidator:IsLetterOrDigit,3,1,1
EmailValidator:IsAtom,3,1,2
EmailValidator:IsDomain,18,5,3
EmailValidator:IsDomainStart,20,5,3
EmailValidator:SkipAtom,6,3,3
EmailValidator:SkipSubDomain,9,3,4
EmailValidator:SkipDomain,20,4,4
EmailValidator:SkipQuoted,22,5,3
EmailValidator:SkipIPv4Literal,17,4,2
EmailValidator:IsHexDigit,3,1,1
EmailValidator:SkipIPv6Literal,40,10,2
EmailValidator:Validate,54,6,3
