Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ObjectExtenslons,0,2,0,0,2,29,2,0,0,0,0,0
Observable,0,1,0,0,0,20,2,0,0,0,0,0
Observer,2,4,1,0,1,71,5,0,0,0.38,0,0
BytesControlExtensions,0,14,0,0,13,168,21,0,0,0,0,0
Sample,0,2,0,0,2,183,5,0,0,0,0,0
DirectoryInfoExtensions,0,1,0,0,1,39,2,0,0,0,0,0
FileInfoExtensions,0,2,0,0,2,53,10,0,0,0,0,0
FileStreamExtensions,0,1,0,0,1,19,3,0,0,0,0,0
IEnumerableExtensions,0,3,0,0,3,59,13,0,0,0,0,0
IntExtensions,0,2,0,0,2,30,4,0,0,0,0,0
ReaderWriterSlimExtensions,0,12,0,0,12,184,13,0,0,0,0,0
ConfigFileSettingsProvider,1,3,1,0,3,103,10,0,0,0.33,0,0
ConcurrentBool,2,2,2,0,2,85,2,0,0,1,0,0
