Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Performance.Comparison,Constants,3,0,0,3,0,6,0,0,0,-1,0,8,,Performance.Comparison.Program' Performance.Comparison.Voron.VoronTest' Performance.Comparison.LMDB.LmdbTest' Performance.Comparison.SQLite.SqlLiteTest' Performance.Comparison.SQLCE.SqlCeTest' Performance.Comparison.FoundationDB.FdbTest' Performance.Comparison.Esent.EsentTest' Performance.Comparison.SQLServer.SqlServerTest
Performance.Comparison,IStoragePerformanceTest,0,8,2,0,0,13,8,1,0,-1,3,2,Performance.Comparison.PerformanceRecord' Performance.Comparison.PerfTracker' Performance.Comparison.TestData,Performance.Comparison.StoragePerformanceTestBase' Performance.Comparison.Program
Performance.Comparison,ParallelTestData,0,1,3,0,1,14,2,0,0,-1,1,1,Performance.Comparison.TestData,Performance.Comparison.StoragePerformanceTestBase
Performance.Comparison,PerformanceRecord,5,0,0,5,0,8,0,0,0,-1,0,10,,Performance.Comparison.StoragePerformanceTestBase' Performance.Comparison.Esent.EsentTest' Performance.Comparison.SQLServer.SqlServerTest' Performance.Comparison.SQLCE.SqlCeTest' Performance.Comparison.SQLite.SqlLiteTest' Performance.Comparison.LMDB.LmdbTest' Performance.Comparison.Voron.VoronTest' Performance.Comparison.FoundationDB.FdbTest' Performance.Comparison.IStoragePerformanceTest' Performance.Comparison.Program
Performance.Comparison,PerfTracker,1,2,0,0,2,14,2,0,0,0,0,10,,Performance.Comparison.Program' Performance.Comparison.IStoragePerformanceTest' Performance.Comparison.SQLServer.SqlServerTest' Performance.Comparison.SQLCE.SqlCeTest' Performance.Comparison.StoragePerformanceTestBase' Performance.Comparison.LMDB.LmdbTest' Performance.Comparison.Esent.EsentTest' Performance.Comparison.SQLite.SqlLiteTest' Performance.Comparison.FoundationDB.FdbTest' Performance.Comparison.Voron.VoronTest
Performance.Comparison,Program,2,6,0,0,0,252,13,0,0,0,8,0,Performance.Comparison.Constants' Performance.Comparison.IStoragePerformanceTest' Performance.Comparison.PerformanceRecord' Performance.Comparison.PerfTracker' Performance.Comparison.RandomSequenceOfUnique' Performance.Comparison.TestData' Performance.Comparison.Esent.EsentTest' Performance.Comparison.Voron.VoronTest,
Performance.Comparison,RandomSequenceOfUnique,3,3,0,0,2,22,4,0,0,0,0,1,,Performance.Comparison.Program
Performance.Comparison,StoragePerformanceTestBase,1,13,2,0,8,102,17,7,1,0.85,5,7,Performance.Comparison.IStoragePerformanceTest' Performance.Comparison.ParallelTestData' Performance.Comparison.PerformanceRecord' Performance.Comparison.PerfTracker' Performance.Comparison.TestData,Performance.Comparison.SQLServer.SqlServerTest' Performance.Comparison.Voron.VoronTest' Performance.Comparison.SQLite.SqlLiteTest' Performance.Comparison.FoundationDB.FdbTest' Performance.Comparison.LMDB.LmdbTest' Performance.Comparison.SQLCE.SqlCeTest' Performance.Comparison.Esent.EsentTest
Performance.Comparison,TestData,0,0,2,0,0,5,0,0,0,-1,0,11,,Performance.Comparison.ParallelTestData' Performance.Comparison.IStoragePerformanceTest' Performance.Comparison.SQLCE.SqlCeTest' Performance.Comparison.SQLServer.SqlServerTest' Performance.Comparison.SQLite.SqlLiteTest' Performance.Comparison.Program' Performance.Comparison.Esent.EsentTest' Performance.Comparison.Voron.VoronTest' Performance.Comparison.StoragePerformanceTestBase' Performance.Comparison.LMDB.LmdbTest' Performance.Comparison.FoundationDB.FdbTest
Performance.Comparison.Esent,Configurator,2,5,0,1,3,95,7,0,0,0,0,1,,Performance.Comparison.Esent.EsentTest
