Method,LOC,CC,PC
AsyncAppender:ActivateOptions,2,1,0
AsyncAppender:Close,8,1,0
AsyncAppender:DoAppend,4,1,1
AsyncAppender:DoAppend,6,2,1
AsyncAppender:AsyncAppend,13,4,1
AsyncAppender:AddAppender,11,2,1
AsyncAppender:GetAppender,8,1,1
AsyncAppender:RemoveAllAppenders,8,1,0
AsyncAppender:RemoveAppender,8,1,1
AsyncAppender:RemoveAppender,8,1,1
FastDbAppender:ActivateOptions,2,1,0
FastDbAppender:Close,2,1,0
FastDbAppender:DoAppend,14,6,1
FastDbAppender:DoAppend,14,6,1
FastDbAppender:GetConnection,3,1,0
FastDbAppender:InitializeCommand,30,1,1
FastDbAppender:SetCommandValues,7,1,2
MessageLoggedEventArgs:MessageLoggedEventArgs,3,1,1
FireEventAppender:FireEventAppender,4,1,0
FireEventAppender:Append,10,2,1
MessageBoxAppender:MessageBoxAppender,2,1,0
MessageBoxAppender:AddMapping,3,1,1
MessageBoxAppender:Append,18,3,1
MessageBoxAppender:ActivateOptions,4,1,0
MessageObjectExpanderAppender:Append,22,7,1
MsmqAppender:MsmqAppender,2,1,0
MsmqAppender:Append,21,6,1
MsmqAppender:RenderLabel,8,2,1
PatternFileAppender:PatternFileAppender,2,1,0
PatternFileAppender:ActivateOptions,6,2,0
PatternFileAppender:Append,29,8,1
PatternLayoutAdoNetAppender:AddConverter,3,1,1
PatternLayoutAdoNetAppender:AddPatternLayoutParameter,7,1,1
PatternLayoutAdoNetAppender:addConveters,5,2,1
SimpleSmtpAppender:SimpleSmtpAppender,2,1,0
SimpleSmtpAppender:Append,32,6,1
LoggingExample:Main,29,6,1
LoggingExample:Bar,3,1,0
LoggingExample:Foo,3,1,0
LoggingExample:Goo,7,2,0
LoggingExample:FireEventAppender_MessageLoggedEventHandler,3,1,2
