Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,SampleAppendersApp,SampleAppendersApp.Appender,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): log4net.Appender,SampleAppendersApp.Appender.ForwardingAppender' SampleAppendersApp.Appender.AppenderSkeleton
Feature Concentration,SampleAppendersApp,SampleAppendersApp.Appender,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncAppender]' [FastDbAppender]' [MessageLoggedEventArgs]' [FireEventAppender]' [MessageBoxAppender' LevelIcon]' [MessageObjectExpanderAppender]' [MsmqAppender]' [PatternFileAppender]' [PatternLayoutAdoNetAppender' PatternLayoutAdoNetAppenderParameter]' [SimpleSmtpAppender]. LCC (Lack of Component Cohesion) = 0.83,SampleAppendersApp.Appender.PatternLayoutAdoNetAppender' SampleAppendersApp.Appender.PatternLayoutAdoNetAppenderParameter' SampleAppendersApp.Appender.AsyncAppender' SampleAppendersApp.Appender.FastDbAppender' SampleAppendersApp.Appender.MessageLoggedEventArgs' SampleAppendersApp.Appender.FireEventAppender' SampleAppendersApp.Appender.MessageObjectExpanderAppender' SampleAppendersApp.Appender.MsmqAppender' SampleAppendersApp.Appender.PatternFileAppender' SampleAppendersApp.Appender.SimpleSmtpAppender
