Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,DotCMIS,DotCMIS.Binding,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotCMIS.Binding' DotCMIS.Binding.Impl,DotCMIS.Binding.Cache' DotCMIS.Binding.RepositoryInfoCache' DotCMIS.Binding.StandardAuthenticationProvider' DotCMIS.Binding.Converter' DotCMIS.Binding.Impl.CmisBinding' DotCMIS.Binding.Impl.BindingRepositoryService' DotCMIS.Binding.Impl.HttpUtils
Unstable Dependency,DotCMIS,DotCMIS.Binding.Impl,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotCMIS.Binding,DotCMIS.Binding.Impl.AbstractAuthenticationProvider' DotCMIS.Binding.Impl.IAuthenticationProvider' DotCMIS.Binding.Impl.RepositoryInfoCache' DotCMIS.Binding.Impl.TypeDefinitionCache
Unstable Dependency,DotCMIS,DotCMIS.Client,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotCMIS.Enums,DotCMIS.Client.IncludeRelationshipsFlag
Unstable Dependency,DotCMIS,DotCMIS.Data.Impl,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DotCMIS.Enums,DotCMIS.Data.Impl.PropertyType
God Component,DotCMIS,DotCMIS.Client,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 30,DotCMIS.Client.IOperationContext
God Component,DotCMIS,DotCMIS.Client.Impl,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,DotCMIS.Client.Impl.ChangeEvent' DotCMIS.Client.Impl.ChangeEvents' DotCMIS.Client.Impl.Tree<T>
God Component,DotCMIS,DotCMIS.Data.Impl,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39,DotCMIS.Data.Impl.RepositoryCapabilities' DotCMIS.Data.Impl.AclCapabilities' DotCMIS.Data.Impl.PermissionDefinition' DotCMIS.Data.Impl.PermissionMapping' DotCMIS.Data.Impl.DocumentTypeDefinition' DotCMIS.Data.Impl.FolderTypeDefinition' DotCMIS.Data.Impl.PolicyTypeDefinition' DotCMIS.Data.Impl.RelationshipTypeDefinition' DotCMIS.Data.Impl.TypeDefinitionList' DotCMIS.Data.Impl.TypeDefinitionContainer
God Component,DotCMIS,DotCMIS.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 39,DotCMIS.Data.IRepositoryInfo' DotCMIS.Data.IRepositoryCapabilities' DotCMIS.Data.IAclCapabilities' DotCMIS.Data.IPermissionDefinition' DotCMIS.Data.IPermissionMapping' DotCMIS.Data.ITypeDefinition' DotCMIS.Data.IDocumentTypeDefinition' DotCMIS.Data.IFolderTypeDefinition' DotCMIS.Data.IPolicyTypeDefinition' DotCMIS.Data.IRelationshipTypeDefinition
God Component,DotCMIS,DotCMIS.CMISWebServicesReference,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 196,DotCMIS.CMISWebServicesReference.enumServiceException' DotCMIS.CMISWebServicesReference.enumTypeOfChanges' DotCMIS.CMISWebServicesReference.cmisPropertyUri' DotCMIS.CMISWebServicesReference.cmisPropertyString' DotCMIS.CMISWebServicesReference.cmisPropertyHtml' DotCMIS.CMISWebServicesReference.cmisPropertyDecimal' DotCMIS.CMISWebServicesReference.cmisPropertyDateTime' DotCMIS.CMISWebServicesReference.cmisPropertyInteger' DotCMIS.CMISWebServicesReference.cmisPropertyId' DotCMIS.CMISWebServicesReference.cmisPropertyBoolean' DotCMIS.CMISWebServicesReference.enumIncludeRelationships' DotCMIS.CMISWebServicesReference.DiscoveryServicePortChannel' DotCMIS.CMISWebServicesReference.MultiFilingServicePortChannel' DotCMIS.CMISWebServicesReference.NavigationServicePortChannel' DotCMIS.CMISWebServicesReference.enumVersioningState' DotCMIS.CMISWebServicesReference.enumUnfileObject' DotCMIS.CMISWebServicesReference.ObjectServicePortChannel' DotCMIS.CMISWebServicesReference.PolicyServicePortChannel' DotCMIS.CMISWebServicesReference.enumRelationshipDirection' DotCMIS.CMISWebServicesReference.RelationshipServicePortChannel' DotCMIS.CMISWebServicesReference.enumCapabilityACL' DotCMIS.CMISWebServicesReference.enumCapabilityChanges' DotCMIS.CMISWebServicesReference.enumCapabilityContentStreamUpdates' DotCMIS.CMISWebServicesReference.enumCapabilityQuery' DotCMIS.CMISWebServicesReference.enumCapabilityRendition' DotCMIS.CMISWebServicesReference.enumCapabilityJoin' DotCMIS.CMISWebServicesReference.enumSupportedPermissions' DotCMIS.CMISWebServicesReference.enumACLPropagation' DotCMIS.CMISWebServicesReference.enumAllowableActionsKey' DotCMIS.CMISWebServicesReference.enumBaseObjectTypeIds' DotCMIS.CMISWebServicesReference.cmisPropertyBooleanDefinitionType' DotCMIS.CMISWebServicesReference.cmisChoiceBoolean' DotCMIS.CMISWebServicesReference.cmisChoiceUri' DotCMIS.CMISWebServicesReference.cmisChoiceString' DotCMIS.CMISWebServicesReference.cmisChoiceHtml' DotCMIS.CMISWebServicesReference.cmisChoiceDecimal' DotCMIS.CMISWebServicesReference.cmisChoiceDateTime' DotCMIS.CMISWebServicesReference.cmisChoiceInteger' DotCMIS.CMISWebServicesReference.cmisChoiceId' DotCMIS.CMISWebServicesReference.enumPropertyType' DotCMIS.CMISWebServicesReference.enumCardinality' DotCMIS.CMISWebServicesReference.enumUpdatability' DotCMIS.CMISWebServicesReference.cmisPropertyUriDefinitionType' DotCMIS.CMISWebServicesReference.cmisPropertyStringDefinitionType' DotCMIS.CMISWebServicesReference.cmisPropertyHtmlDefinitionType' DotCMIS.CMISWebServicesReference.cmisPropertyDecimalDefinitionType' DotCMIS.CMISWebServicesReference.enumDecimalPrecision' DotCMIS.CMISWebServicesReference.cmisPropertyDateTimeDefinitionType' DotCMIS.CMISWebServicesReference.enumDateTimeResolution' DotCMIS.CMISWebServicesReference.cmisPropertyIntegerDefinitionType' DotCMIS.CMISWebServicesReference.cmisPropertyIdDefinitionType' DotCMIS.CMISWebServicesReference.cmisTypePolicyDefinitionType' DotCMIS.CMISWebServicesReference.cmisTypeRelationshipDefinitionType' DotCMIS.CMISWebServicesReference.cmisTypeFolderDefinitionType' DotCMIS.CMISWebServicesReference.cmisTypeDocumentDefinitionType' DotCMIS.CMISWebServicesReference.enumContentStreamAllowed' DotCMIS.CMISWebServicesReference.RepositoryServicePortChannel' DotCMIS.CMISWebServicesReference.VersioningServicePortChannel' DotCMIS.CMISWebServicesReference.ACLServicePortChannel' DotCMIS.CMISWebServicesReference.cmisFaultType' DotCMIS.CMISWebServicesReference.cmisRenditionType' DotCMIS.CMISWebServicesReference.cmisListOfIdsType' DotCMIS.CMISWebServicesReference.cmisAccessControlPrincipalType' DotCMIS.CMISWebServicesReference.cmisAccessControlEntryType' DotCMIS.CMISWebServicesReference.cmisAccessControlListType' DotCMIS.CMISWebServicesReference.cmisChangeEventType' DotCMIS.CMISWebServicesReference.cmisAllowableActionsType' DotCMIS.CMISWebServicesReference.cmisProperty' DotCMIS.CMISWebServicesReference.cmisPropertiesType' DotCMIS.CMISWebServicesReference.cmisObjectType' DotCMIS.CMISWebServicesReference.cmisObjectListType' DotCMIS.CMISWebServicesReference.cmisExtensionType' DotCMIS.CMISWebServicesReference.cmisObjectInFolderContainerType' DotCMIS.CMISWebServicesReference.cmisObjectInFolderType' DotCMIS.CMISWebServicesReference.cmisObjectInFolderListType' DotCMIS.CMISWebServicesReference.cmisObjectParentsType' DotCMIS.CMISWebServicesReference.cmisContentStreamType' DotCMIS.CMISWebServicesReference.deleteTreeResponseFailedToDelete' DotCMIS.CMISWebServicesReference.RelationshipServicePort' DotCMIS.CMISWebServicesReference.cmisRepositoryEntryType' DotCMIS.CMISWebServicesReference.cmisRepositoryInfoType' DotCMIS.CMISWebServicesReference.cmisRepositoryCapabilitiesType' DotCMIS.CMISWebServicesReference.cmisACLCapabilityType' DotCMIS.CMISWebServicesReference.cmisPermissionDefinition' DotCMIS.CMISWebServicesReference.cmisPermissionMapping' DotCMIS.CMISWebServicesReference.cmisTypeDefinitionListType' DotCMIS.CMISWebServicesReference.cmisChoice' DotCMIS.CMISWebServicesReference.cmisPropertyDefinitionType' DotCMIS.CMISWebServicesReference.cmisTypeContainer' DotCMIS.CMISWebServicesReference.cmisACLType' DotCMIS.CMISWebServicesReference.DiscoveryServicePort' DotCMIS.CMISWebServicesReference.queryRequest' DotCMIS.CMISWebServicesReference.queryResponse' DotCMIS.CMISWebServicesReference.getContentChangesRequest' DotCMIS.CMISWebServicesReference.getContentChangesResponse' DotCMIS.CMISWebServicesReference.MultiFilingServicePort' DotCMIS.CMISWebServicesReference.addObjectToFolderRequest' DotCMIS.CMISWebServicesReference.addObjectToFolderResponse' DotCMIS.CMISWebServicesReference.removeObjectFromFolderRequest' DotCMIS.CMISWebServicesReference.removeObjectFromFolderResponse' DotCMIS.CMISWebServicesReference.getDescendantsRequest' DotCMIS.CMISWebServicesReference.getDescendantsResponse' DotCMIS.CMISWebServicesReference.getChildrenRequest' DotCMIS.CMISWebServicesReference.getChildrenResponse' DotCMIS.CMISWebServicesReference.getFolderParentRequest' DotCMIS.CMISWebServicesReference.getFolderParentResponse' DotCMIS.CMISWebServicesReference.getFolderTreeRequest' DotCMIS.CMISWebServicesReference.getFolderTreeResponse' DotCMIS.CMISWebServicesReference.getObjectParentsRequest' DotCMIS.CMISWebServicesReference.getObjectParentsResponse' DotCMIS.CMISWebServicesReference.getCheckedOutDocsRequest' DotCMIS.CMISWebServicesReference.getCheckedOutDocsResponse' DotCMIS.CMISWebServicesReference.createDocumentRequest' DotCMIS.CMISWebServicesReference.createDocumentResponse' DotCMIS.CMISWebServicesReference.createDocumentFromSourceRequest' DotCMIS.CMISWebServicesReference.createDocumentFromSourceResponse' DotCMIS.CMISWebServicesReference.createFolderRequest' DotCMIS.CMISWebServicesReference.createFolderResponse' DotCMIS.CMISWebServicesReference.createRelationshipRequest' DotCMIS.CMISWebServicesReference.createRelationshipResponse' DotCMIS.CMISWebServicesReference.createPolicyRequest' DotCMIS.CMISWebServicesReference.createPolicyResponse' DotCMIS.CMISWebServicesReference.getAllowableActionsRequest' DotCMIS.CMISWebServicesReference.getAllowableActionsResponse' DotCMIS.CMISWebServicesReference.getObjectRequest' DotCMIS.CMISWebServicesReference.getObjectResponse' DotCMIS.CMISWebServicesReference.getPropertiesRequest' DotCMIS.CMISWebServicesReference.getPropertiesResponse' DotCMIS.CMISWebServicesReference.getRenditionsRequest' DotCMIS.CMISWebServicesReference.getRenditionsResponse' DotCMIS.CMISWebServicesReference.getObjectByPathRequest' DotCMIS.CMISWebServicesReference.getObjectByPathResponse' DotCMIS.CMISWebServicesReference.getContentStreamRequest' DotCMIS.CMISWebServicesReference.getContentStreamResponse' DotCMIS.CMISWebServicesReference.updatePropertiesRequest' DotCMIS.CMISWebServicesReference.updatePropertiesResponse' DotCMIS.CMISWebServicesReference.moveObjectRequest' DotCMIS.CMISWebServicesReference.moveObjectResponse' DotCMIS.CMISWebServicesReference.deleteObjectRequest' DotCMIS.CMISWebServicesReference.deleteObjectResponse' DotCMIS.CMISWebServicesReference.deleteTreeRequest' DotCMIS.CMISWebServicesReference.deleteTreeResponse' DotCMIS.CMISWebServicesReference.setContentStreamRequest' DotCMIS.CMISWebServicesReference.setContentStreamResponse' DotCMIS.CMISWebServicesReference.deleteContentStreamRequest' DotCMIS.CMISWebServicesReference.deleteContentStreamResponse' DotCMIS.CMISWebServicesReference.applyPolicyRequest' DotCMIS.CMISWebServicesReference.applyPolicyResponse' DotCMIS.CMISWebServicesReference.removePolicyRequest' DotCMIS.CMISWebServicesReference.removePolicyResponse' DotCMIS.CMISWebServicesReference.getAppliedPoliciesRequest' DotCMIS.CMISWebServicesReference.getAppliedPoliciesResponse' DotCMIS.CMISWebServicesReference.getObjectRelationshipsRequest' DotCMIS.CMISWebServicesReference.getObjectRelationshipsResponse' DotCMIS.CMISWebServicesReference.getRepositoriesRequest' DotCMIS.CMISWebServicesReference.getRepositoriesResponse' DotCMIS.CMISWebServicesReference.getRepositoryInfoRequest' DotCMIS.CMISWebServicesReference.getRepositoryInfoResponse' DotCMIS.CMISWebServicesReference.cmisTypeDefinitionType' DotCMIS.CMISWebServicesReference.getTypeChildrenRequest' DotCMIS.CMISWebServicesReference.getTypeChildrenResponse' DotCMIS.CMISWebServicesReference.getTypeDescendantsRequest' DotCMIS.CMISWebServicesReference.getTypeDescendantsResponse' DotCMIS.CMISWebServicesReference.getTypeDefinitionRequest' DotCMIS.CMISWebServicesReference.getTypeDefinitionResponse' DotCMIS.CMISWebServicesReference.checkOutRequest' DotCMIS.CMISWebServicesReference.checkOutResponse
Feature Concentration,DotCMIS,DotCMIS.Binding,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBindingCache' Cache' RepositoryInfoCache' TypeDefinitionCache' IBindingCacheLevel' AbstractCacheLevel' DictionaryCacheLevel' LruCacheLevel]' [ICmisBinding]' [IBindingSession' AbstractAuthenticationProvider' StandardAuthenticationProvider' NtlmAuthenticationProvider' CmisBindingFactory' IAuthenticationProvider]' [Converter]. LCC (Lack of Component Cohesion) = 0.25,DotCMIS.Binding.ICmisBinding' DotCMIS.Binding.Converter
Feature Concentration,DotCMIS,DotCMIS.Binding.Impl,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CmisBinding' BindingSession' BindingRepositoryService' ICmisSpi' HttpUtils' Response' UrlBuilder]' [MimeHelper]. LCC (Lack of Component Cohesion) = 0.25,DotCMIS.Binding.Impl.MimeHelper
Feature Concentration,DotCMIS,DotCMIS.Binding.Services,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IRepositoryService]' [INavigationService]' [IObjectService]' [IVersioningService]' [IRelationshipService]' [IDiscoveryService]' [IMultiFilingService]' [IAclService]' [IPolicyService]. LCC (Lack of Component Cohesion) = 1,DotCMIS.Binding.Services.INavigationService' DotCMIS.Binding.Services.IObjectService' DotCMIS.Binding.Services.IVersioningService' DotCMIS.Binding.Services.IRelationshipService' DotCMIS.Binding.Services.IDiscoveryService' DotCMIS.Binding.Services.IMultiFilingService' DotCMIS.Binding.Services.IAclService' DotCMIS.Binding.Services.IPolicyService
Feature Concentration,DotCMIS,DotCMIS.Client,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISessionFactory]' [IRepository]' [ISession' IObjectFactory' IOperationContext' IObjectType' IDocumentType' IFolderType' IRelationshipType' IPolicyType' IObjectId' IRendition' ICmisObject' IFileableCmisObject' IDocument' IFolder' IPolicy' IRelationship' ICmisObjectProperties' ExtensionLevel' IDocumentProperties' IFolderProperties' IPolicyProperties' IRelationshipProperties]' [ITree]' [IItemEnumerable]' [IProperty]' [IQueryResult]' [IChangeEvent]' [IChangeEvents]. LCC (Lack of Component Cohesion) = 0.3,DotCMIS.Client.IProperty' DotCMIS.Client.IQueryResult' DotCMIS.Client.IChangeEvent' DotCMIS.Client.IChangeEvents
Feature Concentration,DotCMIS,DotCMIS.Client.Impl,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionFactory' CmisBindingHelper' Repository' Session' ObjectFactory' Document' Folder' Policy' Relationship' Property' Rendition' QueryResult' ChangeEvent' ChangeEvents' DocumentType' FolderType' RelationshipType' PolicyType' OperationContext' ObjectId' AbstractCmisObject' AbstractFileableCmisObject' ObjectTypeHelper]' [Tree<T>]' [AbstractEnumerable<T>]' [AbstractEnumerator<T>]' [PageFetcher<T>]' [Page<P>]' [CollectionEnumerable<T>]' [CollectionEnumerator<T>]' [CollectionPageEnumerable<T>]' [CollectionPageEnumerator<T>]. LCC (Lack of Component Cohesion) = 0.31,DotCMIS.Client.Impl.Page<P>' DotCMIS.Client.Impl.CollectionEnumerable<T>' DotCMIS.Client.Impl.CollectionEnumerator<T>' DotCMIS.Client.Impl.CollectionPageEnumerable<T>' DotCMIS.Client.Impl.CollectionPageEnumerator<T>
Feature Concentration,DotCMIS,DotCMIS,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionParameter]' [BindingType]' [PropertyIds]' [BasicPermissions]' [PermissionMappingKeys]' [Actions]' [AtomPubConstants]. LCC (Lack of Component Cohesion) = 1,DotCMIS.BindingType' DotCMIS.PropertyIds' DotCMIS.BasicPermissions' DotCMIS.PermissionMappingKeys' DotCMIS.Actions' DotCMIS.AtomPubConstants
