Namespace,Type,Method,LOC,CC,PC
NEventStore.PollingClient,CommitSequencer,CommitSequencer,6,1,3
NEventStore.PollingClient,CommitSequencer,Handle,31,9,1
NEventStore.PollingClient,CommitSequencer,InnerHandleResult,9,2,2
NEventStore.PollingClient,PollingClient2,PollingClient2,16,1,3
NEventStore.PollingClient,PollingClient2,StartFrom,5,1,1
NEventStore.PollingClient,PollingClient2,StartFromBucket,5,1,2
NEventStore.PollingClient,PollingClient2,StartPollingThread,3,1,0
NEventStore.PollingClient,PollingClient2,ConfigurePollingFunction,6,2,1
NEventStore.PollingClient,PollingClient2,Stop,6,1,0
NEventStore.PollingClient,PollingClient2,PollNow,3,1,0
NEventStore.PollingClient,PollingClient2,WakeUpPoller,11,3,0
NEventStore.PollingClient,PollingClient2,InnerPollingLoop,11,4,1
NEventStore.PollingClient,PollingClient2,InnerPoll,52,7,0
NEventStore.PollingClient,PollingClient2,Dispose,3,1,0
NEventStore.PollingClient,PollingClient2,Dispose,8,3,1
NEventStore.PollingClient,PollingClientException,PollingClientException,1,1,0
NEventStore.PollingClient,PollingClientException,PollingClientException,1,1,1
NEventStore.PollingClient,PollingClientException,PollingClientException,1,1,2
NEventStore.PollingClient,PollingClientException,PollingClientException,1,1,2
