Implementation smell,Namespace,Class,File,Method,Description
Long Method,StyleCopPlus,DisplayExample,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Controls\DisplayExample.cs,InitializeComponent,The method has 162 lines of code.
Long Method,StyleCopPlus,WarningItem,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Controls\WarningItem.cs,InitializeComponent,The method has 114 lines of code.
Long Method,StyleCopPlus,PropertyPage,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Settings\PropertyPage.cs,InitializeComponent,The method has 161 lines of code.
Long Method,StyleCopPlus.Plugin.AdvancedNaming,EntitySettingEditor,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\EntitySettings\EntitySettingEditor.cs,InitializeComponent,The method has 219 lines of code.
Long Method,StyleCopPlus.Plugin.AdvancedNaming,SpecialSettingEditor,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\SpecialSettings\SpecialSettingEditor.cs,InitializeComponent,The method has 110 lines of code.
Long Method,StyleCopPlus.Plugin.AdvancedNaming,NamingRuleEditor,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\NamingRuleEditor.cs,InitializeComponent,The method has 170 lines of code.
Long Method,StyleCopPlus.Plugin.AdvancedNaming,NamingRulesPage,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\NamingRulesPage.cs,InitializeComponent,The method has 140 lines of code.
Long Method,StyleCopPlus.Plugin.MoreCustom,CustomRulesPage,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\MoreCustom\CustomRulesPage.cs,InitializeComponent,The method has 186 lines of code.
Complex Method,StyleCopPlus,CodeHelper,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Code\CodeHelper\CodeHelper.cs,GetTypeParameters,Cyclomatic complexity of the method is 10
Complex Method,StyleCopPlus.Plugin.AdvancedNaming,NamingMacro,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\NamingMacro.cs,HighlightRule,Cyclomatic complexity of the method is 8
Long Parameter List,StyleCopPlus,LearnMore,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Controls\LearnMore.cs,SetBoundsCore,The method has 5 parameters. Parameters: x' y' width' height' specified
Long Parameter List,StyleCopPlus,CodeHelper,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Code\CodeHelper\CodeHelper.cs,GetParametersExpressionVisitor,The method has 5 parameters. Parameters: expression' parentExpression' parentStatement' parentElement' result
Long Parameter List,StyleCopPlus,CodeHelper,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Code\CodeHelper\CodeHelper.cs,GetLocalDeclarationsStatementVisitor,The method has 5 parameters. Parameters: statement' parentExpression' parentStatement' parentElement' declarations
Long Parameter List,StyleCopPlus,CodeHelper,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Code\CodeHelper\CodeHelper.cs,GetLabelsStatementVisitor,The method has 5 parameters. Parameters: statement' parentExpression' parentStatement' parentElement' result
Long Parameter List,StyleCopPlus,CodeHelper,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Code\CodeHelper\CodeHelper.cs,FindByLineExpressionVisitor,The method has 5 parameters. Parameters: expression' parentExpression' parentStatement' parentElement' context
Long Parameter List,StyleCopPlus.Plugin.AdvancedNaming,AdvancedNamingRules,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\AdvancedNamingRules.cs,CheckDeclarationAccess,The method has 6 parameters. Parameters: element' settings' publicSettingName' protectedSettingName' privateSettingName' internalSettingName
Long Parameter List,StyleCopPlus.Plugin.AdvancedNaming,AdvancedNamingRules,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\AdvancedNamingRules.cs,CheckName,The method has 6 parameters. Parameters: element' lineNumber' settings' settingName' fullName' fullTokens
Long Parameter List,StyleCopPlus.Plugin.AdvancedNaming,AdvancedNamingRules,C:\repos\shuruev_StyleCopPlus\StyleCopPlus\Plugin\AdvancedNaming\AdvancedNamingRules.cs,CheckNamingRules,The method has 5 parameters. Parameters: element' lineNumber' settings' settingName' nameToCheck
