Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SisoDb.UnitTests,CustomAssert,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\CustomAssert.cs,AreValueEqual,Cyclomatic complexity of the method is 11
Long Parameter List,SisoDb.UnitTests.DbSchema,ModelTableStatusesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableStatusesTests.cs,CreateStatuses,The method has 10 parameters. Parameters: structureTableExists' spatialTableExists' uniquesTableExists' integersTableExists' fractalsTableExists' datesTableExists' booleansTableExists' guidsTableExists' stringsTableExists' textsTableExists
Long Identifier,SisoDb.UnitTests.DbSchema,DbObjectNameValidatorTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\DbObjectNameValidatorTests.cs,,The length of the parameter ExpectedExceptionMessageFormat is 30.
Long Statement,SisoDb.UnitTests.Configurations,DbConfigurationTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\Configurations\DbConfigurationTests.cs,UseGuidStructureIdGeneratorResolvedBy_Should_make_ResolveBuilderForInsert_to_return_builder_with_configured_id_generator,The length of the statement  "            var builder = structureBuilders.ResolveBuilderForInsert(StructureSchemaTestFactory.Stub<MyClassWithGuidId>(generateIdAccessor: true)' Mock.Of<IDbClient>()); " is 156.
Long Statement,SisoDb.UnitTests.DbSchema,DbSchemaNamingPolicyTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\DbSchemaNamingPolicyTests.cs,StructureNamePrefix_does_not_accept_prefix_longer_than_eight_chars,The length of the statement  "            Assert.AreEqual(ex.Message' ExceptionMessages.DbSchemaNamingPolicy_StructureNamePrefix_IsToLong.Inject(DbSchemaNamingPolicy.MaxLenOfPrefix)); " is 141.
Long Statement,SisoDb.UnitTests.DbSchema,DbSchemasTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\DbSchemasTests.cs,Suffixes_AllSuffixes_Should_contain_all_suffixes,The length of the statement  "            var expected = new[] { DbSchemaInfo.Suffixes.StructureTableNameSuffix' DbSchemaInfo.Suffixes.UniquesTableNameSuffix }.MergeWith(Enum.GetNames(typeof(IndexesTypes))); " is 165.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenIntegerType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureIntegers,The length of the statement  "            Assert.AreEqual("MyStructureIntegers"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(int)))); " is 139.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenIntegerType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureFractals,The length of the statement  "            Assert.AreEqual("MyStructureFractals"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(decimal)))); " is 143.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenBoolType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureBooleans,The length of the statement  "            Assert.AreEqual("MyStructureBooleans"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(bool)))); " is 140.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenDateTimeType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureDates,The length of the statement  "            Assert.AreEqual("MyStructureDates"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(DateTime)))); " is 141.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenGuidType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureGuids,The length of the statement  "            Assert.AreEqual("MyStructureGuids"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(Guid)))); " is 137.
Long Statement,SisoDb.UnitTests.DbSchema,ModelTableNamesTests,D:\research\architectureSmells\repos\danielwertheim_SisoDb-Provider\Source\Tests\SisoDb.UnitTests\DbSchema\ModelTableNamesTests.cs,GetNameByType_WhenStringType_and_StructureIsNamed_MyStructure_it_ShouldBe_MyStructureStrings,The length of the statement  "            Assert.AreEqual("MyStructureStrings"' new ModelTableNames("MyStructure").IndexesTableNames.GetNameByType(GetAsDataTypeCode(typeof(string)))); " is 141.
