Namespace,Type,Method,LOC,CC,PC
SisoDb.Sql2012,SisoDb2012Extensions,CreateSql2012Db,5,1,1
SisoDb.Sql2012,Sql2012ConnectionInfo,Sql2012ConnectionInfo,1,1,1
SisoDb.Sql2012,Sql2012Database,Sql2012Database,2,1,2
SisoDb.Sql2012,Sql2012Database,CreateSession,3,1,0
SisoDb.Sql2012,Sql2012DbFactory,CreateDatabase,3,1,2
SisoDb.Sql2012,Sql2012ProviderFactory,Sql2012ProviderFactory,1,1,0
SisoDb.Sql2012,Sql2012ProviderFactory,GetDbQueryGenerator,3,1,0
SisoDb.Sql2012,Sql2012QueryGenerator,Sql2012QueryGenerator,1,1,2
SisoDb.Sql2012,Sql2012Session,Sql2012Session,1,1,1
SisoDb.Sql2012,Sql2012Statements,Sql2012Statements,2,1,0
