Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SisoDb.Sql2008,Sql2008QueryGenerator,F:\newReposMay17\danielwertheim_SisoDb-Provider\Source\Projects\SisoDb.Sql2008\Sql2008QueryGenerator.cs,GenerateOrderByMembersString,The length of the statement  "	return query.HasPaging || query.HasSkipNumOfStructures ? string.Empty : base.GenerateOrderByMembersString (query' sqlExpression); " is 129.
Long Statement,SisoDb.Sql2008,Sql2008QueryGenerator,F:\newReposMay17\danielwertheim_SisoDb-Provider\Source\Projects\SisoDb.Sql2008\Sql2008QueryGenerator.cs,GenerateOrderByString,The length of the statement  "	return query.HasPaging || query.HasSkipNumOfStructures ? string.Empty : base.GenerateOrderByString (query' sqlExpression); " is 122.
Long Statement,SisoDb.Sql2008,Sql2008QueryGenerator,F:\newReposMay17\danielwertheim_SisoDb-Provider\Source\Projects\SisoDb.Sql2008\Sql2008QueryGenerator.cs,GeneratePagingString,The length of the statement  "	var s = string.Join ("' "' sqlExpression.SortingMembers.Select (sorting => sorting.MemberPath != IndexStorageSchema.Fields.StructureId.Name ? string.Format ("min(mem{0}.[{1}]) {2}"' sorting.Index' sorting.IndexStorageColumnName' sorting.Direction) : string.Format ("s.[{0}] {1}"' StructureStorageSchema.Fields.Id.Name' sorting.Direction))); " is 340.
