Method,LOC,CC,PC
SisoDb2005Extensions:CreateSql2005Db,5,1,1
Sql2005AdoDriver:OnParameterCreated,25,4,2
Sql2005ConnectionInfo:Sql2005ConnectionInfo,1,1,1
Sql2005Database:Sql2005Database,2,1,2
Sql2005Database:CreateSession,3,1,0
Sql2005DbClient:Sql2005DbClient,1,1,5
Sql2005DbClient:Sql2005DbClient,1,1,6
Sql2005DbClient:DeleteAllExceptIds,15,1,2
Sql2005DbClient:DeleteByIds,15,1,2
Sql2005DbClient:GetJsonByIds,16,1,2
Sql2005DbFactory:CreateDatabase,3,1,2
Sql2005ProviderFactory:Sql2005ProviderFactory,1,1,0
Sql2005ProviderFactory:GetServerClient,3,1,1
Sql2005ProviderFactory:GetTransactionalDbClient,11,1,1
Sql2005ProviderFactory:GetNonTransactionalDbClient,14,2,1
Sql2005ProviderFactory:GetAdoDriver,3,1,0
Sql2005ProviderFactory:GetDbQueryGenerator,3,1,0
Sql2005ProviderFactory:GetWhereCriteriaBuilder,3,1,0
Sql2005QueryGenerator:Sql2005QueryGenerator,1,1,2
Sql2005QueryGenerator:CreateSqlQueryFormatter,14,1,2
Sql2005QueryGenerator:GenerateOrderByMembersString,5,1,2
Sql2005QueryGenerator:GenerateOrderByString,5,1,2
Sql2005QueryGenerator:GenerateRsSizeLimitingParametersForPaging,9,1,2
Sql2005QueryGenerator:GenerateRsSizeLimitingParametersForSkipAndTake,15,3,2
Sql2005QueryGenerator:GeneratePagingString,10,2,2
Sql2005QueryGenerator:GenerateEndString,7,3,2
Sql2005ServerClient:Sql2005ServerClient,1,1,4
Sql2005ServerClient:OnInitializeSysTypes,2,1,1
Sql2005Session:Sql2005Session,1,1,1
Sql2005Statements:Sql2005Statements,2,1,0
Sql2005WhereCriteriaBuilder:AddSetOfValues,11,3,1
