Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IBlack,0,0,0,0,0,3,0,1,0,0,0,2
Color,2,12,1,0,9,224,35,4,0,0.83,1,21
Black,0,3,0,0,2,19,3,0,1,0,2,1
IntColor,1,4,0,1,3,22,4,0,1,0,1,4
StringColor,1,4,0,1,3,20,4,0,1,0,1,1
CompareType,0,0,0,0,0,9,0,0,0,0,0,2
CompareColor,1,4,0,1,3,22,4,0,1,0,2,1
ConnectionPoint,1,8,1,0,5,66,10,2,1,0.62,5,2
Graph,13,30,3,0,14,562,77,0,0,0.86,14,0
GraphConnection,3,12,0,2,11,88,17,0,1,0.69,7,5
GraphException,1,1,0,1,1,8,1,2,0,0,1,0
GraphExceptionAllPossibilitiesFailed,1,1,0,1,1,8,1,0,1,0,1,2
GraphExceptionAlreadyColored,0,1,0,0,1,6,1,0,1,0,1,1
GraphNode,4,23,1,3,15,163,25,4,1,0.79,9,6
GraphNodeWithInput,0,4,0,0,4,20,4,4,2,0,2,0
ActionNode,1,2,0,0,2,15,3,0,3,0,2,0
Summator,0,1,0,0,1,8,1,0,3,0,2,0
Stringer,0,1,0,0,1,8,1,0,3,0,3,0
ReplaceNode,1,4,0,1,4,18,4,0,2,0.5,1,0
CompareNode,2,2,0,2,2,62,19,0,3,0,6,0
FinishNode,0,3,0,0,3,14,4,0,2,0,1,1
MixNode,0,3,0,0,3,20,4,0,2,0,2,0
GraphResult,1,8,2,0,4,54,8,0,0,0.12,2,1
GraphPath,3,0,1,3,0,11,0,0,0,0,2,2
IColorable,0,10,0,0,0,13,10,1,0,0,2,15
IEdge,0,1,0,0,0,4,1,1,0,0,0,2
IVertex,0,1,0,0,0,4,1,1,0,0,1,0
ColorableClass,1,20,0,1,18,76,24,1,1,0.9,10,7
ColorableClassWithSignalAndColor,5,15,1,0,5,155,25,2,2,0.83,8,0
Vertex,0,2,0,0,2,19,2,3,3,0,2,0
Edge,0,1,0,0,1,4,1,1,3,0,0,0
InPoint,0,10,0,0,8,108,18,0,2,0,7,7
OutPoint,0,12,0,0,10,85,15,0,2,0,10,4
SerialOutPoint,3,14,0,2,10,146,19,0,4,0.67,11,2
SignalType,0,0,0,0,0,7,0,0,0,0,0,0
Signal,0,2,0,0,2,14,2,2,0,0,1,5
SerialSignal,1,5,0,0,5,31,6,2,1,0.4,1,8
BroadcastSignal,1,3,1,0,3,27,5,2,1,0,0,2
SignalGroup,1,5,0,0,4,31,6,0,0,0.2,1,2
DoneSignal,0,2,0,0,2,12,2,0,2,0,0,1
UndoSignal,0,3,0,0,3,22,4,0,2,0,2,1
StopSignal,0,3,0,0,3,21,4,0,2,0,2,1
ErrorSignal,1,3,0,1,3,17,3,0,2,0,0,7
IUndoable,0,2,0,0,0,5,2,1,0,0,0,1
FilteredList,2,15,6,0,14,172,17,0,0,0.43,1,7
ZSortedList,2,15,2,0,8,157,30,0,0,0.67,0,3
