Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client' RabbitMQ.Client.Framing.Impl,RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client' RabbitMQ.Client.Impl' RabbitMQ.Client.Framing.Impl,RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer' RabbitMQ.Client.Impl.AsyncConsumerDispatcher' RabbitMQ.Client.Impl.AutorecoveringModel' RabbitMQ.Client.Impl.Command' RabbitMQ.Client.Impl.IFullModel' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client.Impl' RabbitMQ.Client.Framing.Impl,RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection' RabbitMQ.Client.Impl.AsyncConsumerDispatcher' RabbitMQ.Client.Impl.AutorecoveringModel' RabbitMQ.Client.Impl.Command' RabbitMQ.Client.Impl.IFullModel
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client' RabbitMQ.Client.Impl' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client.Impl' RabbitMQ.Client.Framing.Impl,RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer' RabbitMQ.Client.Impl.AsyncConsumerDispatcher' RabbitMQ.Client.Impl.AutorecoveringModel' RabbitMQ.Client.Impl.Command' RabbitMQ.Client.Impl.IFullModel' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Events' RabbitMQ.Client,RabbitMQ.Client.Events.AsyncEventingBasicConsumer' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Events' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client,RabbitMQ.Client.Events.AsyncEventingBasicConsumer' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Events' RabbitMQ.Client' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client,RabbitMQ.Client.Events.AsyncEventingBasicConsumer' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Events' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client,RabbitMQ.Client.Events.AsyncEventingBasicConsumer' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Exceptions' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client,RabbitMQ.Client.Exceptions.AlreadyClosedException' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer
Cyclic Dependency,RabbitMQ.Client.WinRT,RabbitMQ.Client.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RabbitMQ.Client.Exceptions' RabbitMQ.Client.Framing.Impl' RabbitMQ.Client.Impl' RabbitMQ.Client,RabbitMQ.Client.Exceptions.AlreadyClosedException' RabbitMQ.Client.Framing.Impl.AutorecoveringConnection' RabbitMQ.Client.Framing.Impl.Connection' RabbitMQ.Client.Impl.AsyncConsumerDispatcher' RabbitMQ.Client.Impl.AutorecoveringModel' RabbitMQ.Client.Impl.Command' RabbitMQ.Client.Impl.IFullModel' RabbitMQ.Client.ConnectionFactory' RabbitMQ.Client.QueueingBasicConsumer
