Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Torshify.Core,WeakHandleDictionary<T>,C:\repos\torshy_torshify\src\Torshify\Core\WeakHandleDictionary.cs,ScavengeKeys,Cyclomatic complexity of the method is 10
Long Parameter List,Torshify,SessionExtensions,C:\repos\torshy_torshify\src\Torshify\SessionExtensions.cs,SearchAsync,The method has 12 parameters. Parameters: session' query' trackOffset' trackCount' albumOffset' albumCount' artistOffset' artistCount' playlistOffset' playlistCount' searchType' userData
Long Parameter List,Torshify,ISession,C:\repos\torshy_torshify\src\Torshify\ISession.cs,Search,The method has 11 parameters. Parameters: query' trackOffset' trackCount' albumOffset' albumCount' artistOffset' artistCount' playlistOffset' playlistCount' searchType' userData
Long Parameter List,Torshify.Core,DelegateList<T>,C:\repos\torshy_torshify\src\Torshify\Core\DelegateList.cs,DelegateList,The method has 6 parameters. Parameters: getLength' getIndex' addFunc' removeFunc' readonlyFunc' moveFunc
Long Parameter List,Torshify.Core.Managers,ContainerPlaylistManager,C:\repos\torshy_torshify\src\Torshify\Core\Managers\ContainerPlaylistManager.cs,Get,The method has 5 parameters. Parameters: session' container' handle' folderId' playlistType
Long Parameter List,Torshify.Core.Native,NativePlaylistList,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistList.cs,NativePlaylistList,The method has 10 parameters. Parameters: getLength' getIndex' addNew' addExisting' addFolder' addFunc' removeFunc' removeAt' readonlyFunc' moveFunc
Long Parameter List,Torshify.Core.Native,NativePlaylistTrackList,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistTrackList.cs,NativePlaylistTrackList,The method has 8 parameters. Parameters: getLength' getIndex' addFunc' addTrackFunc' removeFunc' readonlyFunc' moveFunc' moveMultipleFunc
Long Parameter List,Torshify.Core.Native,NativeContainerPlaylist,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeContainerPlaylist.cs,NativeContainerPlaylist,The method has 5 parameters. Parameters: session' handle' folderId' type' container
Long Parameter List,Torshify.Core.Native,NativePlaylistCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistCallbacks.cs,OnTrackCreatedChangedCallback,The method has 5 parameters. Parameters: playlistPtr' position' userptr' when' userdataptr
Long Parameter List,Torshify.Core.Native,NativePlaylistCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistCallbacks.cs,OnTracksMovedCallback,The method has 5 parameters. Parameters: playlistPtr' trackIndicesPtr' numTracks' newPosition' userdataptr
Long Parameter List,Torshify.Core.Native,NativePlaylistCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistCallbacks.cs,OnTracksAddedCallback,The method has 5 parameters. Parameters: playlistPtr' tracksPtr' numTracks' position' userdataptr
Long Parameter List,Torshify.Core.Native,NativePlaylistContainerCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistContainerCallbacks.cs,OnPlaylistMovedCallback,The method has 5 parameters. Parameters: containerPointer' playlistptr' position' newposition' userdataptr
Long Parameter List,Torshify.Core.Native,NativeSearch,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSearch.cs,NativeSearch,The method has 12 parameters. Parameters: session' query' trackOffset' trackCount' albumOffset' albumCount' artistOffset' artistCount' playlistOffset' playlistCount' searchType' userData
Long Parameter List,Torshify.Core.Native,NativeSession,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSession.cs,Search,The method has 11 parameters. Parameters: query' trackOffset' trackCount' albumOffset' albumCount' artistOffset' artistCount' playlistOffset' playlistCount' searchType' userData
Long Parameter List,Torshify.Core.Native,Spotify,C:\repos\torshy_torshify\src\Torshify\Core\Native\Spotify.Toplists.cs,sp_toplistbrowse_create,The method has 6 parameters. Parameters: sessionPtr' toplistType' toplistRegion' userName' completeCallback' userDataPtr
Long Parameter List,Torshify.Core.Native,Spotify,C:\repos\torshy_torshify\src\Torshify\Core\Native\Spotify.Toplists.cs,sp_artistbrowse_create,The method has 5 parameters. Parameters: sessionPtr' artistPtr' type' callback' userDataPtr
Long Parameter List,Torshify.Core.Native,Spotify,C:\repos\torshy_torshify\src\Torshify\Core\Native\Spotify.Toplists.cs,sp_playlist_add_tracks,The method has 5 parameters. Parameters: playlistPtr' trackArrayPtr' numTracks' position' sessionPtr
Long Parameter List,Torshify.Core.Native,Spotify,C:\repos\torshy_torshify\src\Torshify\Core\Native\Spotify.Toplists.cs,sp_search_create,The method has 13 parameters. Parameters: sessionPtr' query' track_offset' track_count' album_offset' album_count' artist_offset' artist_count' playlist_offset' playlist_count' search_type' callbackPtr' userdataPtr
Long Parameter List,Torshify.Core.Native,Spotify,C:\repos\torshy_torshify\src\Torshify\Core\Native\Spotify.Toplists.cs,sp_session_login,The method has 5 parameters. Parameters: sessionPtr' username' password' rememberMe' blob
Long Statement,Torshify.Core.Native,NativeContainerPlaylist,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeContainerPlaylist.cs,GetUnseenTracks,The length of the statement  "                totalUnseenTracks = Spotify.sp_playlistcontainer_get_unseen_tracks(_container.GetHandle()' Handle' trackArrayPtr' maxTracks); " is 125.
Long Statement,Torshify.Core.Native,NativeSearch,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSearch.cs,Initialize,The length of the statement  "            _artistsLazyLoad = new Lazy<DelegateArray<IArtist>>(() => new DelegateArray<IArtist>(GetNumberOfArtists' GetArtistIndex)); " is 122.
Long Statement,Torshify.Core.Native,NativeSearch,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSearch.cs,Initialize,The length of the statement  "            _playlistsLazyLoad = new Lazy<DelegateArray<IPlaylistSearchResult>>(() => new DelegateArray<IPlaylistSearchResult>(GetNumberOfPlaylists' GetPlaylistAtIndex)); " is 158.
Long Statement,Torshify.Core.Native,NativeSessionCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSessionCallbacks.cs,MusicDeliveryCallback,The length of the statement  "            Spotify.SpotifyAudioFormat format = (Spotify.SpotifyAudioFormat)Marshal.PtrToStructure(formatPtr' typeof(Spotify.SpotifyAudioFormat)); " is 134.
Long Statement,Torshify.Core.Native,NativeSessionCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSessionCallbacks.cs,PrivateSessionModeChangedCallback,The length of the statement  "            _session.Queue(new DelegateInvoker(() => _session.OnPrivateSessionModeChanged(new PrivateSessionModeChangedEventArgs(isPrivate)))); " is 131.
Empty Catch Block,Torshify.Core.Managers,PlaylistTrackManager,C:\repos\torshy_torshify\src\Torshify\Core\Managers\PlaylistTrackManager.cs,RemoveAll,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeImageFromLink,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeImageLink.cs,Initialize,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeUser,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeUser.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeAlbum,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeAlbum.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeAlbumBrowse,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeAlbumBrowse.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeArtist,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeArtist.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeArtistBrowse,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeArtistBrowse.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeImage,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeImage.cs,Initialize,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeImage,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeImage.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeLink,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeLink.cs,ToString,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeLink,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeLink.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativePlaylist,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylist.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativePlaylistCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistCallbacks.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativePlaylistContainer,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistContainer.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativePlaylistContainerCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativePlaylistContainerCallbacks.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeSearch,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSearch.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeSearchCallbacks,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSearchCallbacks.cs,Dispose,The method has an empty catch block.
Empty Catch Block,Torshify.Core.Native,NativeSession,C:\repos\torshy_torshify\src\Torshify\Core\Native\NativeSession.cs,Dispose,The method has an empty catch block.
