Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Torshify,Torshify,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify' Torshify.Core.Managers,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.Managers.AlbumManager,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.Managers.AlbumManager
Cyclic Dependency,Torshify,Torshify,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify' Torshify.Core' Torshify.Core.Managers,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Managers.AlbumManager,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Managers.AlbumManager
Cyclic Dependency,Torshify,Torshify,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify' Torshify.Core.Native' Torshify.Core' Torshify.Core.Managers,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Managers.AlbumManager,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Managers.AlbumManager
Cyclic Dependency,Torshify,Torshify,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify' Torshify.Core' Torshify.Core.Native' Torshify.Core' Torshify.Core.Managers,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.Core.Managers.AlbumManager,Torshify.SessionFactory' Torshify.LinkExtensions' Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.Core.Managers.AlbumManager
Cyclic Dependency,Torshify,Torshify.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify.Core' Torshify,Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.SessionFactory' Torshify.LinkExtensions,Torshify.Core.DelegateArray<T>' Torshify.Core.SessionExtensions' Torshify.SessionFactory' Torshify.LinkExtensions
Cyclic Dependency,Torshify,Torshify.Core.Managers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify.Core.Managers' Torshify.Core.Native' Torshify,Torshify.Core.Managers.AlbumManager' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.SessionFactory' Torshify.LinkExtensions,Torshify.Core.Managers.AlbumManager' Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.SessionFactory' Torshify.LinkExtensions
Cyclic Dependency,Torshify,Torshify.Core.Native,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Torshify.Core.Native' Torshify,Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.SessionFactory' Torshify.LinkExtensions,Torshify.Core.Native.ErroneousAlbum' Torshify.Core.Native.NativeAlbum' Torshify.SessionFactory' Torshify.LinkExtensions
Unstable Dependency,Torshify,Torshify,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Torshify.Core.Managers' Torshify.Core' Torshify.Core.Native,Torshify.SessionManager' Torshify.INativeObject' Torshify.LinkManager' Torshify.Spotify,Torshify.SessionManager' Torshify.INativeObject' Torshify.LinkManager' Torshify.Spotify
Unstable Dependency,Torshify,Torshify.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Torshify.Core.Native,Torshify.Core.NativeSession,Torshify.Core.NativeSession
Unstable Dependency,Torshify,Torshify.Core.Managers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Torshify.Core.Native,Torshify.Core.Managers.NativeAlbum' Torshify.Core.Managers.NativeArtist' Torshify.Core.Managers.NativeContainerPlaylist' Torshify.Core.Managers.NativeImageLink' Torshify.Core.Managers.NativeSearchLink' Torshify.Core.Managers.NativeAlbumLink' Torshify.Core.Managers.NativeArtistLink' Torshify.Core.Managers.NativeLink' Torshify.Core.Managers.NativePlaylistLink' Torshify.Core.Managers.NativeTrackAndOffsetLink' Torshify.Core.Managers.NativeUserLink' Torshify.Core.Managers.Spotify' Torshify.Core.Managers.NativePlaylistContainer' Torshify.Core.Managers.NativePlaylist' Torshify.Core.Managers.ErroneousTrack' Torshify.Core.Managers.NativePlaylistTrack' Torshify.Core.Managers.NativeSession' Torshify.Core.Managers.NativeTrack' Torshify.Core.Managers.NativeUser,Torshify.Core.Managers.NativeAlbum' Torshify.Core.Managers.NativeArtist' Torshify.Core.Managers.NativeContainerPlaylist' Torshify.Core.Managers.NativeImageLink' Torshify.Core.Managers.NativeSearchLink' Torshify.Core.Managers.NativeAlbumLink' Torshify.Core.Managers.NativeArtistLink' Torshify.Core.Managers.NativeLink' Torshify.Core.Managers.NativePlaylistLink' Torshify.Core.Managers.NativeTrackAndOffsetLink' Torshify.Core.Managers.NativeUserLink' Torshify.Core.Managers.Spotify' Torshify.Core.Managers.NativePlaylistContainer' Torshify.Core.Managers.NativePlaylist' Torshify.Core.Managers.ErroneousTrack' Torshify.Core.Managers.NativePlaylistTrack' Torshify.Core.Managers.NativeSession' Torshify.Core.Managers.NativeTrack' Torshify.Core.Managers.NativeUser
