Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Optional.Async,OptionTaskExtensions,C:\research\architectureSmells\repos\nlkl_Optional\src\Optional.Async\OptionTaskExtensions.cs,OrAsync,The length of the statement  "            if (alternativeTask == null) throw new InvalidOperationException($"{nameof(alternativeFactory)} must not return a null task.");" is 127.
Long Statement,Optional.Async,OptionTaskExtensions,C:\research\architectureSmells\repos\nlkl_Optional\src\Optional.Async\OptionTaskExtensions.cs,ElseAsync,The length of the statement  "            if (alternativeOptionTask == null) throw new InvalidOperationException($"{nameof(alternativeOptionFactory)} must not return a null task.");" is 139.
Long Statement,Optional.Async,OptionTaskExtensions,C:\research\architectureSmells\repos\nlkl_Optional\src\Optional.Async\OptionTaskExtensions.cs,WithExceptionAsync,The length of the statement  "            if (exceptionFactory == null) throw new InvalidOperationException($"{nameof(exceptionFactory)} must not return a null task.");" is 126.
