Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Optional,Option,D:\newReposJune17\nlkl_Optional\Optional\Option_Either.cs,Map,The length of the statement  "	return Match (some: value => Option.Some<TResult' TException> (mapping (value))' none: exception => Option.None<TResult' TException> (exception)); " is 146.
Long Statement,Optional,Option,D:\newReposJune17\nlkl_Optional\Optional\Option_Either.cs,MapException,The length of the statement  "	return Match (some: value => Option.Some<T' TExceptionResult> (value)' none: exception => Option.None<T' TExceptionResult> (mapping (exception))); " is 146.
Long Statement,Optional,Option,D:\newReposJune17\nlkl_Optional\Optional\Option_Either.cs,WithException,The length of the statement  "	return Match (some: value => Option.Some<T' TException> (value)' none: () => Option.None<T' TException> (exceptionFactory ())); " is 127.
