Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Optional.Async,AsyncOption,D:\newReposJune17\nlkl_Optional\Optional.Async\AsyncOption.cs,FlatMap,The length of the statement  "	return InnerTask.FlatMap (option => option.Match (some: mapping' none: () => Task.FromResult (Option.None<TResult> ()))).ToAsyncOption (); " is 138.
Long Statement,Optional.Async,AsyncOption,D:\newReposJune17\nlkl_Optional\Optional.Async\AsyncOption.cs,Filter,The length of the statement  "	return InnerTask.FlatMap (option => option.Match (some: value => predicate (value).Map (option.Filter)' none: () => Task.FromResult (option))).ToAsyncOption (); " is 160.
Long Statement,Optional.Async,AsyncOption,D:\newReposJune17\nlkl_Optional\Optional.Async\AsyncOption.cs,MapException,The length of the statement  "	return InnerTask.FlatMap (option => option.Match (some: value => Task.FromResult (Option.Some<T' TExceptionResult> (value))' none: exception => mapping (exception).Map (ex => Option.None<T' TExceptionResult> (ex)))).ToAsyncOption (); " is 233.
Long Statement,Optional.Async,AsyncOption,D:\newReposJune17\nlkl_Optional\Optional.Async\AsyncOption.cs,FlatMap,The length of the statement  "	return InnerTask.FlatMap (option => option.Match (some: mapping' none: exception => Task.FromResult (Option.None<TResult' TException> (exception)))).ToAsyncOption (); " is 166.
