Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BsonBinaryType,0,0,0,0,0,10,0,0,0,-1,0,2
BsonBinaryWriter,3,10,1,0,5,246,77,0,0,0,10,1
BsonObjectId,0,1,1,0,1,25,2,0,0,-1,1,1
BsonReader,15,33,3,0,11,673,187,0,1,0.24,7,1
BsonToken,0,0,3,0,0,14,0,4,0,-1,1,5
BsonObject,1,3,1,0,2,25,3,0,1,0,3,1
BsonArray,1,3,1,0,2,22,3,0,1,0,2,1
BsonValue,2,1,2,0,1,20,1,1,1,0,1,1
BsonString,0,1,2,0,1,15,1,0,2,-1,0,3
BsonRegex,0,1,3,0,1,21,1,0,1,-1,2,1
BsonProperty,0,0,2,0,0,11,0,0,0,-1,2,1
BsonType,0,0,0,0,0,23,0,0,0,-1,0,8
BsonWriter,4,39,1,0,34,400,48,0,1,0.13,7,2
ConstructorHandling,0,0,0,0,0,14,0,0,0,-1,0,4
DateFormatHandling,0,0,0,0,0,14,0,0,0,-1,0,5
DateParseHandling,0,0,0,0,0,20,0,0,0,-1,0,5
DateTimeZoneHandling,0,0,0,0,0,23,0,0,0,-1,0,6
Formatting,0,0,0,0,0,14,0,0,0,-1,0,7
JsonConstructorAttribute,0,0,0,0,0,7,0,0,0,-1,0,1
JsonDictionaryAttribute,0,2,0,0,2,20,2,0,1,-1,0,1
JsonException,0,5,0,0,4,59,8,4,0,-1,1,0
JsonContainerType,0,0,0,0,0,7,0,0,0,-1,0,3
JsonPosition,3,3,0,0,0,45,15,0,0,0,1,3
Required,0,0,0,0,0,18,0,0,0,-1,0,7
PreserveReferencesHandling,0,0,0,0,0,26,0,0,0,-1,0,4
IJsonLineInfo,0,1,2,0,0,27,1,4,0,-1,0,7
JsonArrayAttribute,1,3,1,0,3,41,3,0,1,1,0,2
JsonContainerAttribute,4,2,8,0,0,111,2,3,0,1,2,4
DefaultValueHandling,0,0,0,0,0,33,0,0,0,-1,0,8
JsonConverterAttribute,1,2,1,0,1,35,4,0,0,1,2,3
JsonObjectAttribute,2,3,2,0,3,58,3,0,1,1,2,2
JsonSerializerSettings,24,2,22,0,1,255,2,0,0,0,17,2
JsonValidatingReader,5,29,12,0,7,615,139,0,1,0,14,1
MemberSerialization,0,0,0,0,0,22,0,0,0,-1,0,4
ObjectCreationHandling,0,0,0,0,0,18,0,0,0,-1,0,6
ReadType,0,0,0,0,0,12,0,0,0,-1,0,5
JsonTextReader,10,50,2,0,9,1189,391,0,1,0.14,8,6
JsonPropertyAttribute,11,2,13,0,2,184,2,0,0,1,6,1
JsonIgnoreAttribute,0,0,0,0,0,7,0,0,0,-1,0,1
JsonTextWriter,6,36,5,0,31,433,51,0,1,0,5,4
JsonWriterException,0,7,1,0,4,65,7,0,1,-1,1,3
JsonReaderException,0,8,3,0,4,96,9,0,1,-1,2,10
JsonConverter,0,4,2,0,4,56,4,11,0,-1,3,18
JsonConverterCollection,0,0,0,0,0,6,0,0,0,-1,0,2
JsonReader,12,30,12,0,8,706,148,4,0,0.27,10,30
JsonConvert,8,62,0,7,45,1019,137,0,0,0.53,17,11
JsonSerializationException,0,7,0,0,4,57,7,0,1,-1,2,9
JsonSerializer,22,17,21,0,10,543,40,1,0,0.65,27,24
MissingMemberHandling,0,0,0,0,0,14,0,0,0,-1,0,4
NullValueHandling,0,0,0,0,0,18,0,0,0,-1,0,9
ReferenceLoopHandling,0,0,0,0,0,18,0,0,0,-1,0,8
TypeNameHandling,0,0,0,0,0,27,0,0,0,-1,0,9
JsonToken,0,0,0,0,0,78,0,0,0,-1,0,29
JsonWriter,8,76,8,0,53,1190,267,3,0,0.08,16,25
WriteState,0,0,0,0,0,36,0,0,0,-1,0,2
BinaryConverter,0,5,0,0,3,108,18,0,1,-1,6,1
BsonObjectIdConverter,0,3,0,0,3,48,5,0,1,-1,6,1
CustomCreationConverter,0,4,1,0,4,63,5,0,1,-1,4,0
DataSetConverter,0,3,0,0,3,55,5,0,1,-1,6,1
DataTableConverter,0,4,0,0,3,96,19,0,1,-1,6,2
DateTimeConverterBase,0,1,0,0,1,23,1,2,1,-1,0,0
KeyValuePairConverter,2,3,0,0,3,79,8,0,1,0.67,7,1
RegexConverter,0,8,0,0,3,117,25,0,1,-1,5,0
StringEnumConverter,1,4,1,0,3,117,11,0,1,0.5,9,0
VersionConverter,0,3,0,0,3,58,8,0,1,-1,5,0
IsoDateTimeConverter,4,2,3,0,2,120,7,0,2,0,6,0
JavaScriptDateTimeConverter,0,2,0,0,2,67,8,0,2,-1,7,0
XmlDocumentWrapper,1,12,1,0,12,63,12,0,1,0,3,0
XmlElementWrapper,1,3,0,0,3,17,3,0,1,0,2,2
XmlDeclarationWrapper,1,1,3,0,1,29,1,0,1,0,0,1
XmlNodeWrapper,1,3,10,0,2,83,5,3,1,0.67,3,3
IXmlDocument,0,11,1,0,0,17,11,1,1,-1,1,1
IXmlDeclaration,0,0,3,0,0,14,0,1,1,-1,0,1
IXmlElement,0,2,0,0,0,5,2,1,1,-1,1,3
IXmlNode,0,1,8,0,0,29,1,4,0,-1,0,4
XmlNodeConverter,7,21,3,0,3,611,198,0,1,0.1,13,2
JPropertyKeyedCollection,2,14,2,0,4,141,28,0,0,0,2,1
JPath,2,4,1,0,1,125,43,0,0,0.5,5,1
JPropertyDescriptor,1,7,4,0,6,125,7,0,0,0.71,4,0
JRaw,0,4,0,0,3,37,7,0,1,-1,2,1
IJEnumerable,0,0,0,0,0,19,0,2,0,-1,0,1
JTokenEqualityComparer,0,2,0,0,2,30,2,0,0,-1,1,1
Extensions,0,16,0,0,13,220,26,0,0,-1,6,1
JConstructor,2,10,3,0,7,143,15,0,1,0.6,8,3
JContainer,4,60,19,0,8,813,170,4,1,0.37,14,3
JEnumerable,2,5,0,1,4,73,5,0,1,0.4,1,3
JObject,1,43,5,0,16,586,64,0,2,0.67,14,5
JArray,1,20,3,0,16,258,27,0,2,0.9,9,3
JTokenReader,3,16,3,0,7,247,76,0,1,0.38,8,1
JTokenWriter,3,36,1,0,31,349,40,0,1,0.78,7,3
JToken,6,46,11,0,26,1150,66,2,1,0.52,24,21
JProperty,2,16,4,0,5,177,26,0,2,0.69,9,4
JTokenType,0,0,0,0,0,78,0,0,0,-1,0,10
JValue,2,33,3,0,23,694,100,1,2,0.58,7,8
JsonContainerContract,2,1,6,0,0,75,3,3,1,0,7,2
DefaultReferenceResolver,1,5,0,0,4,41,8,0,1,0,1,0
CamelCasePropertyNamesContractResolver,0,2,0,0,1,22,2,0,1,-1,1,0
ResolverContractKey,2,4,0,0,4,24,4,0,0,0.5,0,1
DefaultContractResolver,6,34,6,0,4,825,98,1,1,0.09,35,3
DefaultSerializationBinder,2,2,0,0,1,92,5,0,0,1,1,1
DynamicValueProvider,3,3,0,0,3,58,10,0,1,0,3,0
ErrorContext,0,1,5,0,0,53,1,0,0,-1,0,3
ErrorEventArgs,0,1,2,0,1,32,1,0,0,-1,1,2
IContractResolver,0,1,0,0,0,16,1,1,0,-1,0,5
IValueProvider,0,2,0,0,0,18,2,2,0,-1,0,2
JsonArrayContract,4,4,2,0,1,89,13,0,2,0,5,3
JsonContractType,0,0,0,0,0,16,0,0,0,-1,0,11
JsonContract,5,6,12,0,0,180,16,4,0,1,7,8
JsonDictionaryContract,4,3,4,0,1,83,8,0,2,0,6,3
JsonFormatterConverter,1,19,0,0,18,90,21,0,0,0.16,4,1
JsonISerializableContract,0,1,1,0,1,22,1,0,1,-1,1,4
JsonLinqContract,0,1,0,0,1,14,1,0,1,-1,1,1
JsonPrimitiveContract,0,1,0,0,1,14,1,1,1,-1,1,3
JsonProperty,3,2,28,0,1,258,2,0,0,1,10,5
JsonPropertyCollection,1,6,0,0,4,102,17,0,0,0.5,2,2
IReferenceResolver,0,4,0,0,0,36,4,1,0,-1,0,3
JsonObjectContract,1,2,7,0,1,98,3,0,2,1,6,4
JsonSerializerInternalBase,3,4,1,0,0,60,9,2,0,0,4,1
JsonSerializerInternalReader,2,37,0,0,5,1143,337,0,1,0.05,37,2
JsonSerializerInternalWriter,2,32,0,0,2,572,123,0,1,0.16,28,2
JsonSerializerProxy,3,6,21,0,2,219,8,0,1,0,22,2
JsonStringContract,0,1,0,0,1,14,1,0,2,-1,1,2
JsonTypeReflector,10,15,3,7,9,340,21,0,0,0.6,10,9
CachedAttributeGetter,1,1,0,0,1,8,1,0,0,0,0,1
OnErrorAttribute,0,0,0,0,0,7,0,0,0,-1,0,0
ReflectionValueProvider,1,3,0,0,3,42,5,0,1,0,2,0
Enumerable,0,175,0,0,154,1800,296,0,0,-1,3,0
IGrouping,0,0,1,0,0,12,0,0,0,-1,0,1
ILookup,0,1,1,0,0,15,1,1,0,-1,0,0
IOrderedEnumerable,0,1,0,0,0,11,1,1,0,-1,0,1
Lookup,1,7,1,0,3,66,10,0,1,0.29,1,1
OrderedEnumerable,2,7,0,0,3,77,10,0,1,0.71,1,1
Tuple,0,5,2,0,5,35,5,0,0,-1,0,1
ExtensionAttribute,0,0,0,0,0,12,0,0,0,-1,0,0
Extensions,0,4,0,0,4,65,8,0,0,-1,4,0
JsonSchemaException,0,5,3,0,4,74,5,0,1,-1,0,2
JsonSchemaModel,0,3,19,0,2,121,8,0,0,-1,4,2
JsonSchemaModelBuilder,3,7,0,0,6,99,22,0,0,0,4,1
JsonSchemaNodeCollection,0,1,0,0,0,7,1,0,0,-1,1,1
JsonSchemaNode,0,4,6,0,3,56,4,0,0,-1,1,2
JsonSchemaResolver,0,2,1,0,2,31,2,0,0,-1,1,4
JsonSchemaWriter,2,7,0,0,2,151,28,0,0,0,9,1
UndefinedSchemaIdHandling,0,0,0,0,0,18,0,0,0,-1,0,1
ValidationEventArgs,1,1,3,0,0,39,1,0,0,0,2,0
JsonSchema,1,8,32,0,8,339,8,0,0,1,11,9
JsonSchemaBuilder,4,18,1,0,1,318,148,0,0,0.11,8,2
JsonSchemaConstants,34,0,0,34,0,70,0,0,0,-1,1,2
JsonSchemaGenerator,4,16,3,0,4,341,95,0,0,0.38,22,1
JsonSchemaType,0,0,0,0,0,43,0,0,0,-1,0,7
Base64Encoder,6,4,0,0,3,70,17,0,0,0,1,1
DynamicReflectionDelegateFactory,1,13,0,1,6,147,25,0,1,0,2,1
DynamicWrapperBase,1,0,0,0,0,4,0,0,0,-1,0,2
DynamicWrapper,3,6,1,0,3,76,13,0,0,0.33,4,0
WrapperMethodBuilder,2,7,0,0,2,54,12,0,0,0,2,1
WrapperDictionary,1,3,0,0,2,23,4,0,0,0,0,1
ILGeneratorExtensions,0,5,0,0,5,36,9,0,0,-1,0,0
LateBoundReflectionDelegateFactory,1,6,1,0,6,45,6,0,1,1,3,0
ReflectionDelegateFactory,0,8,0,0,8,29,8,2,0,-1,0,2
StringReference,3,2,3,0,2,31,2,0,0,0,0,1
ThreadSafeStore,3,3,0,0,2,40,4,0,0,0,0,0
BidirectionalDictionary,2,5,0,0,5,29,6,0,0,0.4,0,0
ConvertUtils,1,14,0,0,11,321,33,0,0,0.57,6,11
IWrappedCollection,0,0,1,0,0,6,0,1,0,-1,0,4
CollectionWrapper,3,18,6,0,8,182,29,1,1,0.39,2,2
DateTimeUtils,0,3,0,0,3,31,7,0,0,-1,1,1
IWrappedDictionary,0,0,1,0,0,6,0,1,0,-1,0,4
DictionaryWrapper,3,18,10,0,13,293,33,0,1,0.11,1,2
EnumUtils,0,5,0,0,5,77,16,0,0,-1,2,3
EnumValue,2,1,2,0,1,20,1,0,0,0,0,1
EnumValues,0,1,0,0,0,7,1,0,0,-1,1,0
JavaScriptUtils,1,3,0,0,3,109,53,0,0,0,1,2
StringBuffer,3,9,1,0,8,64,11,0,0,0,0,1
CollectionUtils,0,20,0,0,17,285,57,0,0,-1,7,5
IWrappedList,0,0,1,0,0,6,0,1,0,-1,0,0
ListWrapper,1,11,3,0,11,119,19,0,2,0,1,0
MathUtils,0,6,0,0,6,50,7,0,0,-1,0,5
MiscellaneousUtils,0,11,0,0,11,120,18,0,0,-1,3,8
ReflectionUtils,1,51,0,1,44,738,159,0,0,0.63,8,23
StringUtils,5,13,0,5,13,131,19,0,0,1,2,6
TypeExtensions,0,18,0,0,18,517,27,0,0,-1,0,0
ValidationUtils,0,6,0,0,6,37,13,0,0,-1,0,41
