Namespace,Type,Method,LOC,CC,PC
FarDescription,NativeMethods,GetOEMCP,0,1,0
FarDescription,CodeMethods,FileSystemInfoGetFarDescription,9,3,1
FarDescription,CodeMethods,FileSystemInfoSetFarDescription,7,3,2
FarDescription,CodeMethods,FileSystemInfoMoveTo,17,4,2
FarDescription,CodeMethods,FileInfoCopyTo,10,3,2
FarDescription,CodeMethods,FileInfoDelete,11,3,1
FarDescription,DescriptionMap,DescriptionMap,5,1,3
FarDescription,Description,GetDescriptionFile,14,3,2
FarDescription,Description,UpdateDescriptionFile,13,3,1
FarDescription,Description,Import,36,7,1
FarDescription,Description,Get,24,3,1
FarDescription,Description,Set,17,1,2
FarDescription,Description,Export,58,11,2
FarDescription,UpdateFarDescriptionCommand,BeginProcessing,6,2,0
