Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,FarNet.Works.Config,FarNet.Works,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfigCommand]' [ConfigDrawer' ConfigDrawerDialog' Utility' ConfigEditor' ConfigTool]' [ConfigUICulture]. LCC (Lack of Component Cohesion) = 0.43,FarNet.Works.ConfigCommand' FarNet.Works.ConfigUICulture
Scattered Functionality,FarNet.Works.Config,FarNet.Works,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: FarNet' FarNet.Forms,FarNet.IFar' FarNet.IAnyMenu' FarNet.Forms.IDialog' FarNet.IModuleManager
