Implementation smell,Namespace,Class,File,Method,Description
Long Method,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The method has 218 lines of code.
Long Identifier,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,,The length of the parameter toolStripStatusLabelConsoleState is 32.
Long Identifier,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,,The length of the parameter toolStripButtonShowDiagnostics is 30.
Long Identifier,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,,The length of the parameter toolStripButtonSendKeyboardCommandsToProcess is 44.
Long Statement,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,UpdateUIState,The length of the statement  "                toolStripStatusLabelConsoleState.Text = "Running " + System.IO.Path.GetFileName(consoleControl.ProcessInterface.ProcessFileName); " is 129.
Long Statement,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(FormConsoleControlSample)); " is 144.
Long Statement,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The length of the statement  "            this.toolStripButtonSendKeyboardCommandsToProcess.Image = global::ConsoleControlSample.Properties.Resources.GotoShortcuts; " is 122.
Long Statement,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The length of the statement  "            this.toolStripButtonSendKeyboardCommandsToProcess.Click += new System.EventHandler(this.toolStripButtonSendKeyboardCommandsToProcess_Click); " is 140.
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripContainer.ContentPanel.Size = new System.Drawing.Size(784' 514);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripContainer.ContentPanel.Size = new System.Drawing.Size(784' 514);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripContainer.Size = new System.Drawing.Size(784' 561);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripContainer.Size = new System.Drawing.Size(784' 561);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.statusStrip.Size = new System.Drawing.Size(784' 22);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.statusStrip.Size = new System.Drawing.Size(784' 22);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripStatusLabel1.Size = new System.Drawing.Size(82' 17);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripStatusLabel1.Size = new System.Drawing.Size(82' 17);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripStatusLabelConsoleState.Size = new System.Drawing.Size(75' 17);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.toolStripStatusLabelConsoleState.Size = new System.Drawing.Size(75' 17);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.consoleControl.Margin = new System.Windows.Forms.Padding(4' 5' 4' 5);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.consoleControl.Margin = new System.Windows.Forms.Padding(4' 5' 4' 5);
Magic Number,ConsoleControlSample,FormConsoleControlSample,C:\repos\dwmkerr_consolecontrol\source\ConsoleControlSample\FormConsoleControlSample.cs,InitializeComponent,The following statement contains a magic number: this.consoleControl.Margin = new System.Windows.Forms.Padding(4' 5' 4' 5);
