Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,2,5,0,0,1,107,12,0,0,0.8,5,0
MainPage,0,2,0,0,1,25,2,0,0,0,0,0
AppNavService,0,6,1,0,6,32,6,0,2,0,5,1
NavigationHelper,3,8,4,0,7,328,16,0,0,0.96,4,5
LoadStateEventArgs,0,1,2,0,1,38,1,0,0,0,0,6
SaveStateEventArgs,0,1,1,0,1,21,1,0,0,0,0,6
ObservableDictionary,1,12,4,0,10,124,18,0,0,1,0,5
RelayCommand,2,5,0,0,5,68,7,0,0,0.6,0,1
SuspensionManager,7,7,2,0,5,202,24,0,0,0.71,1,2
SuspensionManagerException,0,2,0,0,2,9,2,0,0,0,0,2
WindowsPhoneAppManager,0,1,0,0,0,9,1,0,1,0,3,1
WindowsRuntimeResourceManager,1,3,0,0,2,19,3,0,0,1,0,1
About,2,5,2,0,1,81,5,0,1,1,4,1
Applications,2,5,2,0,1,81,5,0,1,1,4,2
BasePage,3,7,0,0,3,67,12,5,0,0.76,1,0
Home,2,10,2,0,1,104,11,0,1,1,6,1
Login,2,6,2,0,1,92,8,0,1,1,4,1
Report,2,5,2,0,1,81,5,0,1,1,4,1
CreateReportDialog,0,3,0,0,1,14,3,0,0,0,1,1
DoubleToPercentageConverter,0,2,0,0,2,12,2,0,0,0,0,0
MobfoxAppToImageConverter,4,2,0,0,2,23,4,0,0,0.62,1,0
MonetaryValueToStringConverter,0,2,0,0,2,12,2,0,0,0,1,0
