Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Actions,3,52,0,2,52,966,121,0,0,0,3,6
Reports,24,46,0,24,44,2373,347,0,0,0,7,0
ReportData,0,0,15,0,0,63,0,0,0,0,0,1
VisualCue,6,0,0,6,0,9,0,0,0,0,0,1
Actions,4,108,0,4,108,2832,394,0,0,0,3,0
Payments,2,1,0,2,1,40,10,0,0,0,4,0
POS,4,2,0,4,2,90,13,0,0,0,4,1
QuickBooks,11,10,0,11,10,1190,191,0,0,0,8,1
BankFeedsTestData,0,0,7,0,0,31,0,0,0,0,0,0
Invoice_TestData,0,0,13,0,0,55,0,0,0,0,0,0
Siebel_TestData,0,0,15,0,0,63,0,0,0,0,0,0
SQLCompactDBEntities,0,2,5,0,1,30,2,0,0,0,0,0
TestData_For_CommentedReports,0,0,15,0,0,63,0,0,0,0,0,0
Test_Results,0,0,11,0,0,47,0,0,0,0,0,0
Objects,14,0,0,14,0,17,0,0,0,0,0,0
Objects,4,0,0,4,0,7,0,0,0,0,0,0
DateTimeOperations,0,1,0,0,1,7,1,0,0,0,0,1
FileOperations,0,7,0,0,7,89,25,0,0,0,0,1
KeyStrokeSimulator,0,6,0,0,6,37,9,0,0,0,0,0
LastException,1,2,0,0,2,12,2,0,0,0,0,6
Logger,2,2,0,2,2,24,6,0,0,0,1,8
OSOperations,0,3,0,0,3,31,5,0,0,0,0,1
PathBuilder,0,1,0,0,1,13,1,0,0,0,0,2
Property,4,10,0,0,8,84,21,0,0,0.65,1,9
StringFunctions,0,3,0,0,3,31,6,0,0,0,0,1
Timer,0,2,0,0,2,13,2,0,0,0,0,0
