Method,LOC,CC,PC
App:GetMainXamarinFormsPage,5,1,0
RootViewModel:RootViewModel,6,1,0
RootView:RootView,16,1,7
RootView:OnAppearing,6,1,0
RootView:OnDisappearing,6,1,0
RootView:PlaceToolbarItems,5,2,0
RootView:CreateToolbarItems,3,1,0
RootView:CreateSettingsButton,7,1,0
RootView:PlaceContent,3,1,0
RootView:CreateContent,3,1,0
RootView:CreateLabel,6,1,0
SettingsView:SettingsView,24,1,11
SettingsView:OnAppearing,5,1,0
AppKernel:AppKernel,2,1,1
LinkerPreserve:LinkerPreserve,3,1,0
AccountListModel:AccountListModel,3,1,0
AccountModel:AccountModel,3,1,0
AccountModel:ToString,3,1,0
AccountViewModelFactory:AccountViewModelFactory,3,1,1
AccountViewModelFactory:Get,3,1,2
AccountViewModel:AccountViewModel,23,1,11
AccountViewModel:ToString,3,1,0
SettingsViewModel:SettingsViewModel,16,1,9
AccountViewFactory:AccountViewFactory,3,1,1
AccountViewFactory:Get,3,1,1
AccountView:AccountView,41,1,12
NinjectBindings:Load,3,1,0
