Namespace,Type,Method,LOC,CC,PC
Microsoft.Ddue.Tools,BuildAssembler,BuildAssembler,4,1,0
Microsoft.Ddue.Tools,BuildAssembler,BuildAssembler,5,2,1
Microsoft.Ddue.Tools,BuildAssembler,OnComponentEvent,3,2,2
Microsoft.Ddue.Tools,BuildAssembler,Apply,18,3,1
Microsoft.Ddue.Tools,BuildAssembler,Apply,3,1,1
Microsoft.Ddue.Tools,BuildAssembler,Dispose,4,1,0
Microsoft.Ddue.Tools,BuildAssembler,Dispose,7,3,1
Microsoft.Ddue.Tools,BuildAssembler,GetFileManifestBuildContextEnumerator,28,4,1
Microsoft.Ddue.Tools,BuildAssembler,LoadComponent,37,5,1
Microsoft.Ddue.Tools,BuildAssembler,LoadComponents,8,2,1
Microsoft.Ddue.Tools,BuildAssembler,AddComponents,6,2,1
Microsoft.Ddue.Tools,BuildAssembler,ClearComponents,3,1,0
Microsoft.Ddue.Tools,BuildAssembler,WriteMessage,3,1,2
Microsoft.Ddue.Tools,BuildAssembler,WriteComponentMessageToConsole,16,3,3
Microsoft.Ddue.Tools,TopicManifest,TopicManifest,3,1,1
Microsoft.Ddue.Tools,TopicManifest,GetEnumerator,3,1,0
Microsoft.Ddue.Tools,TopicManifest,GetEnumerator,3,1,0
Microsoft.Ddue.Tools,TopicEnumerator,TopicEnumerator,4,1,1
Microsoft.Ddue.Tools,TopicEnumerator,MoveNext,6,3,0
Microsoft.Ddue.Tools,TopicEnumerator,Reset,3,1,0
Microsoft.Ddue.Tools,TopicEnumerator,Dispose,4,1,0
Microsoft.Ddue.Tools,TopicEnumerator,Dispose,5,2,1
Microsoft.Ddue.Tools,BuildComponent,BuildComponent,4,1,2
Microsoft.Ddue.Tools,BuildComponent,Apply,0,1,2
Microsoft.Ddue.Tools,BuildComponent,Apply,3,1,1
Microsoft.Ddue.Tools,BuildComponent,Dispose,4,1,0
Microsoft.Ddue.Tools,BuildComponent,Dispose,2,1,1
Microsoft.Ddue.Tools,BuildComponent,OnComponentEvent,3,1,1
Microsoft.Ddue.Tools,BuildComponent,WriteMessage,5,3,2
Microsoft.Ddue.Tools,BuildComponentUtilities,GetExceptionMessage,14,5,1
Microsoft.Ddue.Tools,BuildComponentUtilities,GetInnerXml,21,3,1
Microsoft.Ddue.Tools,BuildComponentUtilities,ConvertNodeIteratorToArray,9,2,1
Microsoft.Ddue.Tools,BuildComponentUtilities,EvalXPathExpr,5,1,3
Microsoft.Ddue.Tools,BuildComponentUtilities,EvalXPathExpr,7,2,3
Microsoft.Ddue.Tools,BuildComponentUtilities,GetRelativePath,21,5,2
Microsoft.Ddue.Tools,BuildContext,AddNamespace,3,1,2
Microsoft.Ddue.Tools,BuildContext,LookupNamespace,3,1,1
Microsoft.Ddue.Tools,BuildContext,RemoveNamespace,9,2,1
Microsoft.Ddue.Tools,BuildContext,ClearNamespaces,2,1,0
Microsoft.Ddue.Tools,BuildContext,AddVariable,3,1,2
Microsoft.Ddue.Tools,BuildContext,LookupVariable,3,1,1
Microsoft.Ddue.Tools,BuildContext,RemoveVariable,3,1,1
Microsoft.Ddue.Tools,BuildContext,ClearVariables,3,1,0
Microsoft.Ddue.Tools,BuildContext,Load,8,2,1
Microsoft.Ddue.Tools,CustomContext,CustomContext,1,1,0
Microsoft.Ddue.Tools,CustomContext,ClearVariable,3,1,1
Microsoft.Ddue.Tools,CustomContext,ClearVariables,3,1,0
Microsoft.Ddue.Tools,CustomContext,ResolveVariable,3,1,2
Microsoft.Ddue.Tools,CustomContext,ResolveFunction,3,1,3
Microsoft.Ddue.Tools,CustomContext,CompareDocument,3,1,2
Microsoft.Ddue.Tools,CustomContext,PreserveWhitespace,3,1,1
Microsoft.Ddue.Tools,CustomVariable,CustomVariable,3,1,1
Microsoft.Ddue.Tools,CustomVariable,Evaluate,3,1,1
