Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Ddue.Tools,BuildAssemblerConsole,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\BuildAssembler\BuildAssembler\BuildAssemblerConsole.cs,Main,The length of the statement  "                ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The specified configuration file could not be loaded. The error message is: {0}"' e.Message)); " is 157.
Long Statement,Microsoft.Ddue.Tools,BuildAssemblerConsole,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\BuildAssembler\BuildAssembler\BuildAssemblerConsole.cs,Main,The length of the statement  "                ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The specified configuration file is not well-formed. The error message is: {0}"' e.Message)); " is 156.
Long Statement,Microsoft.Ddue.Tools,BuildAssemblerConsole,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\BuildAssembler\BuildAssembler\BuildAssemblerConsole.cs,Main,The length of the statement  "                XPathNavigator contextNode = configuration.CreateNavigator().SelectSingleNode("/configuration/dduetools/builder/context"); " is 122.
Long Statement,Microsoft.Ddue.Tools,BuildAssemblerConsole,D:\research\architectureSmells\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\BuildAssembler\BuildAssembler\BuildAssemblerConsole.cs,Main,The length of the statement  "                XPathNavigator componentsNode = configuration.CreateNavigator().SelectSingleNode("/configuration/dduetools/builder/components"); " is 128.
