Project,Namespace,Ca types,Ce types
DotNetOpenAuth.OpenId,DotNetOpenAuth.Configuration,DotNetOpenAuth.OpenId.Extensions.OpenIdExtensionFactoryAggregator' DotNetOpenAuth.OpenId.ChannelElements.ReturnToSignatureBindingElement' DotNetOpenAuth.OpenId.IdentifierDiscoveryServices' DotNetOpenAuth.OpenId.Association' DotNetOpenAuth.OpenId.XriDiscoveryProxyService,DotNetOpenAuth.OpenId.ChannelElements.IOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Provider.IProviderBehavior' DotNetOpenAuth.OpenId.SecuritySettings' DotNetOpenAuth.OpenId.Provider.ProviderSecuritySettings' DotNetOpenAuth.OpenId.Provider.UnsolicitedAssertionVerificationLevel' DotNetOpenAuth.OpenId.IIdentifierDiscoveryService' DotNetOpenAuth.OpenId.UriDiscoveryService' DotNetOpenAuth.OpenId.XriDiscoveryProxyService' DotNetOpenAuth.OpenId.RelyingParty.IRelyingPartyBehavior' DotNetOpenAuth.OpenId.ProtocolVersion' DotNetOpenAuth.OpenId.RelyingParty.IAuthenticationResponse' DotNetOpenAuth.OpenId.RelyingParty.RelyingPartySecuritySettings
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.ChannelElements.OpenIdChannel' DotNetOpenAuth.OpenId.ChannelElements.SigningBindingElement' DotNetOpenAuth.OpenId.RelyingParty.IAuthenticationRequest' DotNetOpenAuth.OpenId.Messages.CheckIdRequest' DotNetOpenAuth.OpenId.Messages.NegativeAssertionResponse' DotNetOpenAuth.OpenId.Messages.SignedResponseRequest' DotNetOpenAuth.OpenId.Messages.PositiveAssertionResponse' DotNetOpenAuth.OpenId.RelyingParty.IAuthenticationResponse' DotNetOpenAuth.OpenId.Provider.IAuthenticationRequest' DotNetOpenAuth.Xrds.ServiceElement' DotNetOpenAuth.OpenId.RelyingParty.RelyingPartySecuritySettings' DotNetOpenAuth.Configuration.OpenIdRelyingPartyElement' DotNetOpenAuth.OpenId.ChannelElements.BackwardCompatibilityBindingElement' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PolicyResponse' DotNetOpenAuth.OpenId.ChannelElements.ReturnToSignatureBindingElement' DotNetOpenAuth.OpenId.Provider.IHostProcessedRequest' DotNetOpenAuth.OpenId.Messages.AssociateDiffieHellmanRequest' DotNetOpenAuth.OpenId.Extensions.ExtensionArgumentsManager' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PapeUtilities' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsResponse' DotNetOpenAuth.OpenId.Messages.IndirectResponseBase' DotNetOpenAuth.OpenId.ChannelElements.ExtensionsBindingElement' DotNetOpenAuth.OpenId.Messages.IndirectSignedResponse' DotNetOpenAuth.OpenId.Messages.AssociateRequest' DotNetOpenAuth.OpenId.Messages.AssociateUnsuccessfulResponse' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsRequest' DotNetOpenAuth.OpenId.ChannelElements.KeyValueFormEncoding' DotNetOpenAuth.Configuration.OpenIdRelyingPartySecuritySettingsElement' DotNetOpenAuth.OpenId.Messages.DirectResponseBase' DotNetOpenAuth.OpenId.Messages.IndirectErrorResponse' DotNetOpenAuth.Xrds.XrdsDocument' DotNetOpenAuth.OpenId.Messages.RequestBase' DotNetOpenAuth.Xrds.XrdElement' DotNetOpenAuth.OpenId.Provider.ProviderSecuritySettings' DotNetOpenAuth.Configuration.OpenIdProviderSecuritySettingsElement' DotNetOpenAuth.Yadis.Yadis,DotNetOpenAuth.Xrds.XrdsStrings' DotNetOpenAuth.Xrds.ServiceElement' DotNetOpenAuth.Xrds.XrdElement' DotNetOpenAuth.Configuration.OpenIdElement' DotNetOpenAuth.OpenId.RelyingParty.IProviderEndpoint' DotNetOpenAuth.OpenId.Messages.IOpenIdMessageExtension' DotNetOpenAuth.OpenId.ChannelElements.ExtensionsBindingElement' DotNetOpenAuth.OpenId.ChannelElements.IOpenIdExtensionFactory' DotNetOpenAuth.OpenId.ChannelElements.OpenIdChannel' DotNetOpenAuth.OpenId.Extensions.OpenIdExtensionFactoryAggregator' DotNetOpenAuth.OpenId.RelyingParty.IAuthenticationRequest' DotNetOpenAuth.Xrds.XrdsDocument' DotNetOpenAuth.Yadis.DiscoveryResult' DotNetOpenAuth.Yadis.Yadis' DotNetOpenAuth.Yadis.HtmlParser
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Behaviors,,DotNetOpenAuth.OpenId.Extensions.AttributeExchange.AXAttributeFormats
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.ChannelElements,DotNetOpenAuth.OpenId.OpenIdUtilities' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Extensions.OpenIdExtensionFactoryAggregator' DotNetOpenAuth.Configuration.OpenIdElement' DotNetOpenAuth.OpenId.Messages.IndirectSignedResponse' DotNetOpenAuth.OpenId.Messages.CheckAuthenticationRequest,DotNetOpenAuth.OpenId.OpenIdUtilities' DotNetOpenAuth.OpenId.Messages.CheckIdRequest' DotNetOpenAuth.OpenId.Messages.IndirectSignedResponse' DotNetOpenAuth.OpenId.Messages.PositiveAssertionResponse' DotNetOpenAuth.OpenId.Messages.SignedResponseRequest' DotNetOpenAuth.OpenId.OpenIdStrings' DotNetOpenAuth.OpenId.Protocol' DotNetOpenAuth.OpenId.SecuritySettings' DotNetOpenAuth.OpenId.Extensions.ExtensionArgumentsManager' DotNetOpenAuth.OpenId.Messages.IOpenIdMessageExtension' DotNetOpenAuth.OpenId.Association' DotNetOpenAuth.OpenId.DefaultOpenIdHostFactories' DotNetOpenAuth.OpenId.Messages.CheckAuthenticationRequest' DotNetOpenAuth.OpenId.Messages.IndirectErrorResponse' DotNetOpenAuth.Configuration.OpenIdElement
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions,DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PapeUtilities' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PolicyResponse' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PolicyRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.FetchRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.AXUtilities' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationApprovedResponse' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationDeclinedResponse' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.StoreResponse' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.FetchResponse' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsResponse' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.StoreRequest' DotNetOpenAuth.OpenId.ChannelElements.ExtensionsBindingElement' DotNetOpenAuth.OpenId.OpenIdUtilities' DotNetOpenAuth.OpenId.Extensions.UI.UIRequest,DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsRequest' DotNetOpenAuth.OpenId.Messages.IOpenIdMessageExtension' DotNetOpenAuth.OpenId.OpenIdStrings' DotNetOpenAuth.OpenId.Protocol' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.Constants' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.TypeUris' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.Constants' DotNetOpenAuth.Configuration.OpenIdElement' DotNetOpenAuth.OpenId.ChannelElements.IOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.FetchRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.FetchResponse' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.StoreRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.StoreResponse' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationRequest' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationApprovedResponse' DotNetOpenAuth.OpenId.Extensions.OAuth.AuthorizationDeclinedResponse' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsResponse' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PolicyRequest' DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy.PolicyResponse' DotNetOpenAuth.OpenId.Extensions.UI.UIRequest' DotNetOpenAuth.OpenId.Extensions.AttributeExchange.AXAttributeFormats' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.GenderEncoder' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.DemandLevel
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions.AttributeExchange,DotNetOpenAuth.OpenId.Behaviors.AXFetchAsSregTransformBase' DotNetOpenAuth.OpenId.Extensions.OpenIdExtensionsInteropHelper' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory,DotNetOpenAuth.OpenId.Extensions.AliasManager' DotNetOpenAuth.OpenId.Extensions.ExtensionBase' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions.OAuth,DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory,DotNetOpenAuth.OpenId.Extensions.ExtensionBase' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions.SimpleRegistration,DotNetOpenAuth.OpenId.Extensions.OpenIdExtensionsInteropHelper' DotNetOpenAuth.OpenId.Messages.IOpenIdMessageExtension' DotNetOpenAuth.OpenId.Extensions.ExtensionBase' DotNetOpenAuth.OpenId.Extensions.UI.UIRequest' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Extensions.ExtensionArgumentsManager,DotNetOpenAuth.OpenId.OpenIdStrings' DotNetOpenAuth.OpenId.Extensions.ExtensionBase' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Extensions.IClientScriptExtensionResponse
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions.ProviderAuthenticationPolicy,DotNetOpenAuth.OpenId.Extensions.ExtensionArgumentsManager' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory,DotNetOpenAuth.OpenId.OpenIdStrings' DotNetOpenAuth.OpenId.Extensions.AliasManager' DotNetOpenAuth.OpenId.Extensions.ExtensionBase' DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory' DotNetOpenAuth.OpenId.OpenIdUtilities
DotNetOpenAuth.OpenId,DotNetOpenAuth.OpenId.Extensions.UI,DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory,DotNetOpenAuth.OpenId.Extensions.StandardOpenIdExtensionFactory' DotNetOpenAuth.OpenId.Extensions.SimpleRegistration.ClaimsRequest' DotNetOpenAuth.OpenId.Messages.IOpenIdMessageExtension
