Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The method has 203 lines of code.
Complex Method,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,Cyclomatic complexity of the method is 12
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "            options.Add(new StringOption("out"' "Specify an output file. If unspecified' output goes to the console."' "outputFilePath")); " is 126.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "            options.Add(new SwitchOption("w"' "Do not ignore insignificant whitespace. By default insignificant whitespace is ignored.")); " is 126.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                    ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The transform file '{0}' could not be loaded. The error is: {1}"' transformFile' e.Message)); " is 156.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                    ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The transform file '{0}' could not be loaded. The error is: {1}"' transformFile' e.Message)); " is 156.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                        ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The transformation file '{0}' is not valid. The error is: {1}"' transformFile' e.InnerException.Message)); " is 169.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                        ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The transformation file '{0}' is not valid. The error is: {1}"' transformFile' e.Message)); " is 154.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                    ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The transform file '{0}' is not well-formed. The error is: {1}"' transformFile' e.Message)); " is 155.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                        ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("An error occured while attempting to create a temporary file. The error message is: {0}"' e.Message)); " is 165.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                    ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The input file '{0}' could not be loaded. The error is: {1}"' input' e.Message)); " is 144.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                    ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The input file '{0}' could not be loaded. The error is: {1}"' input' e.Message)); " is 144.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                            ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The output file '{0}' could not be loaded. The error is: {1}"' output' e.Message)); " is 146.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                            ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("The output file '{0}' could not be loaded. The error is: {1}"' output' e.Message)); " is 146.
Long Statement,Microsoft.Ddue.Tools,XslTransformer,C:\repos\DotNetOpenAuth_DotNetOpenAuth\tools\Sandcastle\Source\XslTransform\XslTransform.cs,Main,The length of the statement  "                            ConsoleApplication.WriteMessage(LogLevel.Error' String.Format("An error occured during the transformation. The error message is: {0}"' " is 134.
