Namespace,Type,Method,LOC,CC,PC
SlickUpdater,About,About,3,1,0
SlickUpdater,About,Window_Closed,3,1,2
SlickUpdater,About,InitializeComponent,13,2,0
SlickUpdater,About,Connect,14,1,2
SlickUpdater,AddModsLaunchOptions,AddModsLaunchOptions,5,1,1
SlickUpdater,AddModsLaunchOptions,listfolders,20,3,1
SlickUpdater,AddModsLaunchOptions,getLOMods,14,2,0
SlickUpdater,AddModsLaunchOptions,btn_add_Click,17,4,2
SlickUpdater,AddModsLaunchOptions,btn_removeitem_Click,4,1,2
SlickUpdater,AddModsLaunchOptions,btn_done_Click,45,7,2
SlickUpdater,AddModsLaunchOptions,Window_Closed,4,1,2
SlickUpdater,AddModsLaunchOptions,InitializeComponent,13,2,0
SlickUpdater,AddModsLaunchOptions,Connect,47,6,2
SlickUpdater,Arma3LaunchOptionsDialogue,Arma3LaunchOptionsDialogue,5,1,0
SlickUpdater,Arma3LaunchOptionsDialogue,initializeValues,34,7,0
SlickUpdater,Arma3LaunchOptionsDialogue,window_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,nosplash_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,skipIntro_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,noLogs_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,noPause_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,showScriptErrors_Click,9,2,2
SlickUpdater,Arma3LaunchOptionsDialogue,world_TextChanged,4,1,2
SlickUpdater,Arma3LaunchOptionsDialogue,customParams_TextChanged,4,1,2
SlickUpdater,Arma3LaunchOptionsDialogue,Window_Closed,4,1,2
SlickUpdater,Arma3LaunchOptionsDialogue,btn_addmod_Click,12,3,2
SlickUpdater,Arma3LaunchOptionsDialogue,InitializeComponent,13,2,0
SlickUpdater,Arma3LaunchOptionsDialogue,Connect,95,10,2
SlickUpdater,AutoUpdate,Initialize,9,2,0
SlickUpdater,AutoUpdate,getSlickJson,45,1,0
SlickUpdater,AutoUpdate,CheckAvailableUpdates,14,3,2
SlickUpdater,AutoUpdate,Update,14,2,0
SlickUpdater,versionfile,versionfile,5,1,0
SlickUpdater,downloader,downloadAsync,14,1,1
SlickUpdater,downloader,onComplete,3,1,2
SlickUpdater,downloader,onProgressChanged,4,1,2
SlickUpdater,downloader,webRead,19,1,1
SlickUpdater,downloader,webReadLines,12,2,1
SlickUpdater,downloader,download,17,2,2
SlickUpdater,downloader,folderDelete,12,1,1
SlickUpdater,downloader,setAttributesNormal,8,3,1
SlickUpdater,DragAndDrop,outputDirListBox_PreviewMouseMove,13,3,2
SlickUpdater,DragAndDrop,inputDirListBox_PreviewMouseMove,17,3,2
SlickUpdater,DragAndDrop,FindAnchestor,10,1,1
SlickUpdater,DragAndDrop,inputDirListBox_DragEnter,5,2,2
SlickUpdater,DragAndDrop,outputDirListBox_DragEnter,5,2,2
SlickUpdater,DragAndDrop,inputDirListBox_Drop,30,5,2
SlickUpdater,DragAndDrop,outputDirListBox_Drop,23,5,2
SlickUpdater,Launch,a3Launch,56,14,3
SlickUpdater,Launch,a2Launch,68,14,3
SlickUpdater,Launch,Modlister,12,3,0
SlickUpdater,Launch,cParamsMods,11,2,0
SlickUpdater,Launch,cparams,11,2,0
SlickUpdater,Launch,path,18,5,0
SlickUpdater,log,log,8,1,0
SlickUpdater,log,Button_Click_1,4,1,2
SlickUpdater,log,copy_Click,3,1,2
SlickUpdater,log,updatelog_Click,3,1,2
SlickUpdater,log,update,3,1,0
SlickUpdater,log,constantUpdate,3,1,2
SlickUpdater,log,constantUpdateDone,4,1,2
SlickUpdater,log,InitializeComponent,13,2,0
SlickUpdater,log,Connect,36,4,2
SlickUpdater,logIt,add,7,1,1
