Method,LOC,CC,PC
ExportForm:ExportForm,4,1,1
ExportForm:RunButtonClick,5,1,2
ExportForm:CreateOptionsFromForm,3,1,0
ExportForm:LoadOptionsButtonClick,18,3,2
ExportForm:LoadOptions,10,1,1
ExportForm:SaveOptionsButtonClick,13,2,2
TextAreaLogger:TextAreaLogger,3,1,1
TextAreaLogger:Log,3,1,1
TextAreaLogger:Log,7,2,1
IgnoredColumnsForm:IgnoredColumnsForm,3,1,0
IgnoredColumnsForm:OkButtonClick,4,1,2
IgnoredColumnsForm:CancelButtonClick,4,1,2
ImportTablesForm:ImportTablesForm,3,1,0
ImportTablesForm:ImportTablesForm,3,1,1
ImportTablesForm:loadButton_Click,13,4,4
ImportTablesForm:addButton_Click,9,2,2
MainForm:MainForm,3,1,0
MainForm:OpenToolStripMenuItemClick,20,3,2
MainForm:SaveToolStripMenuItemClick,14,3,2
MainForm:ExitToolStripMenuItemClick,3,1,2
MainForm:NewToolStripMenuItemClick,4,1,2
MainForm:AddTablesFromDatabaseToolStripMenuItemClick,6,2,2
MainForm:MainFormLoad,3,1,2
MainForm:LoadDataPlan,5,1,1
MainForm:SetWindowTitle,3,1,0
MainForm:ExportToolStripMenuItemClick,3,1,2
Program:Main,5,1,0
SqlConnectionControl:SqlConnectionControl,3,1,0
SqlConnectionControl:TestButtonClick,12,4,2
TableGrid:TableGrid,5,1,0
TableGrid:AddColumnsToDataGrid,34,1,1
TableGrid:MoveUpButtonClick,6,1,2
TableGrid:SwapItems,13,1,2
TableGrid:MoveDownButtonClick,6,1,2
TableGrid:IgnoredColumnsButtonClick,8,2,2
TableGrid:AddTables,8,2,1
TableTabControl:TableTabControl,3,1,0
TableTabControl:AddTables,3,1,1
